ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020-10-19,l888508,623 Young Ave,Young Ave,Brant,Burlington,$920000,2 baths,3 beds,https://burlington.listing.ca/623-young-ave.W4909043.htm#10x-1
2020-10-19,l888375,700 Dynes Rd 518,Dynes Rd,Roseland,Burlington,$369900,1 baths,1 beds,https://burlington.listing.ca/700-dynes-rd-518.W4959059.htm#10x-2
2020-10-19,l888372,2093 Fairview St 1107,Fairview St,Freeman,Burlington,$519000,1 baths,2 beds,https://burlington.listing.ca/2093-fairview-st-1107.W4959005.htm#10x-3
2020-10-19,l888339,101 Masonry Crt 131,Masonry Crt,LaSalle,Burlington,$540000,1 baths,2 beds,https://burlington.listing.ca/101-masonry-crt-131.W4958663.htm#10x-4
2020-10-19,l888081,2983 Glover Lane,Glover Lane,Rose,Burlington,$789000,3 baths,3 beds,https://burlington.listing.ca/2983-glover-lane.W4958514.htm#10x-5
2020-10-19,l887602,502 Shannon Cres,Shannon Cres,Appleby,Burlington,$899999,2 baths,3 beds,https://burlington.listing.ca/502-shannon-cres.W4957889.htm#10x-6
2020-10-19,l887562,601 Timber Lane,Timber Lane,Appleby,Burlington,$499999,2 baths,3 beds,https://burlington.listing.ca/601-timber-lane.W4957906.htm#10x-7
2020-10-19,l887554,2040 Cleaver Ave 216,Cleaver Ave,Headon,Burlington,$379900,1 baths,1 beds,https://burlington.listing.ca/2040-cleaver-ave-216.W4957999.htm#10x-8
2020-10-19,l887487,101 Masonry Crt 315,Masonry Crt,LaSalle,Burlington,$339000,1 baths,0 beds,https://burlington.listing.ca/101-masonry-crt-315.W4957940.htm#10x-9
2020-10-19,l887485,2055 Appleby Line 111,Appleby Line,Orchard,Burlington,$599990,2 baths,3 beds,https://burlington.listing.ca/2055-appleby-line-111.W4957962.htm#10x-a
2020-10-19,l887328,1940 Ironstone Dr 410,Ironstone Dr,Uptown,Burlington,$424900,2 baths,1+1 beds,https://burlington.listing.ca/1940-ironstone-dr-410.W4957764.htm#10x-b
2020-10-20,l889076,4036 Grapehill Ave,Grapehill Ave,Shoreacres,Burlington,$1449000,3 baths,3 beds,https://burlington.listing.ca/4036-grapehill-ave.W4959298.htm#10x-1
2020-10-20,l889073,3091 Ferguson Dr,Ferguson Dr,Alton,Burlington,$1089900,3 baths,4 beds,https://burlington.listing.ca/3091-ferguson-dr.W4959248.htm#10x-2
2020-10-20,l888896,2040 Cleaver Ave 106,Cleaver Ave,Headon,Burlington,$419000,1 baths,2 beds,https://burlington.listing.ca/2040-cleaver-ave-106.W4959870.htm#10x-3
2020-10-20,l888878,1940 Ironstone Dr 307,Ironstone Dr,Tansley,Burlington,$388000,1 baths,1+1 beds,https://burlington.listing.ca/1940-ironstone-dr-307.W4959708.htm#10x-4
2020-10-20,l888853,2045 Appleby Line 303,Appleby Line,Orchard,Burlington,$469000,1 baths,1+1 beds,https://burlington.listing.ca/2045-appleby-line-303.W4959377.htm#10x-5
2020-10-20,l888850,5070 Fairview St 303,Fairview St,Appleby,Burlington,$565000,2 baths,2+1 beds,https://burlington.listing.ca/5070-fairview-st-303.W4959329.htm#10x-6
2020-10-20,l888847,447 Woodview Rd 1,Woodview Rd,Roseland,Burlington,$669996,2 baths,3 beds,https://burlington.listing.ca/447-woodview-rd-1.W4959287.htm#10x-7
2020-10-20,l888534,5417 Kindos St,Kindos St,Orchard,Burlington,$849900,3 baths,3 beds,https://burlington.listing.ca/5417-kindos-st.W4958806.htm#10x-8
2020-10-20,l888529,1318 Treeland St,Treeland St,Freeman,Burlington,$749000,3 baths,3+1 beds,https://burlington.listing.ca/1318-treeland-st.W4958746.htm#10x-9
2020-10-20,l888511,3548 Fowler Crt,Fowler Crt,Roseland,Burlington,$754888,3 baths,3 beds,https://burlington.listing.ca/3548-fowler-crt.W4958612.htm#10x-a
2020-10-20,l889943,403 Delaware Ave,Delaware Ave,Brant,Burlington,$1539900,5 baths,4+1 beds,https://burlington.listing.ca/403-delaware-ave.W4960734.htm#10x-1
2020-10-20,l889939,6329 Guelph Line,Guelph Line,Rural Burlington,Burlington,$949900,1 baths,2 beds,https://burlington.listing.ca/6329-guelph-line.W4960703.htm#10x-2
2020-10-20,l889932,2421 Butternut Cres,Butternut Cres,Headon,Burlington,$1085000,4 baths,4+1 beds,https://burlington.listing.ca/2421-butternut-cres.W4960642.htm#10x-3
2020-10-20,l889928,759 Spring Gardens Rd,Spring Gardens Rd,Bayview,Burlington,$749900,1 baths,3 beds,https://burlington.listing.ca/759-spring-gardens-rd.W4960593.htm#10x-4
2020-10-20,l889914,573 Letitia Crt,Letitia Crt,Roseland,Burlington,$950000,3 baths,4 beds,https://burlington.listing.ca/573-letitia-crt.W4960497.htm#10x-5
2020-10-20,l889912,2324 Fleet Path,Fleet Path,Brant Hills,Burlington,$829000,2 baths,4 beds,https://burlington.listing.ca/2324-fleet-path.W4960487.htm#10x-6
2020-10-20,l889892,494 Martha St,Martha St,Brant,Burlington,$1099000,2 baths,4 beds,https://burlington.listing.ca/494-martha-st.W4960331.htm#10x-7
2020-10-20,l889889,2173 Joyce St,Joyce St,Brant,Burlington,$925000,4 baths,3+1 beds,https://burlington.listing.ca/2173-joyce-st.W4960303.htm#10x-8
2020-10-20,l889713,1451 Walkers Line 316,Walkers Line,Tansley,Burlington,$539500,2 baths,2+1 beds,https://burlington.listing.ca/1451-walkers-line-316.W4960697.htm#10x-9
2020-10-20,l889682,5010 Corporate Dr 317,Corporate Dr,Uptown,Burlington,$489900,1 baths,1+1 beds,https://burlington.listing.ca/5010-corporate-dr-317.W4960442.htm#10x-a
2020-10-21,l890620,4198 Longmoor Dr 7,Longmoor Dr,Shoreacres,Burlington,$798000,4 baths,4 beds,https://burlington.listing.ca/4198-longmoor-dr-7.W4961641.htm#10x-1
2020-10-21,l890480,3156 Woodward Ave,Woodward Ave,Roseland,Burlington,$949900,3 baths,3+1 beds,https://burlington.listing.ca/3156-woodward-ave.W4961283.htm#10x-2
2020-10-21,l890466,5473 Schueller Cres,Schueller Cres,Appleby,Burlington,$629000,2 baths,4 beds,https://burlington.listing.ca/5473-schueller-cres.W4961179.htm#10x-3
2020-10-21,l890430,918 Francis Rd,Francis Rd,LaSalle,Burlington,$900000,2 baths,3+1 beds,https://burlington.listing.ca/918-francis-rd.W4960831.htm#10x-4
2020-10-21,l890217,2155 Duncaster Dr 3,Duncaster Dr,Brant Hills,Burlington,$699900,3 baths,2+1 beds,https://burlington.listing.ca/2155-duncaster-dr-3.W4961199.htm#10x-5
2020-10-21,l890207,216 Plains Rd 404F,Plains Rd,LaSalle,Burlington,$609900,2 baths,2 beds,https://burlington.listing.ca/216-plains-rd-404f.W4961102.htm#10x-6
2020-10-22,l892459,1045 Willowbrook Rd,Willowbrook Rd,LaSalle,Burlington,$799000,2 baths,3+1 beds,https://burlington.listing.ca/1045-willowbrook-rd.W4963779.htm#10x-1
2020-10-22,l892405,431 Walkers Line,Walkers Line,Shoreacres,Burlington,$949900,2 baths,3+2 beds,https://burlington.listing.ca/431-walkers-line.W4963406.htm#10x-2
2020-10-22,l892194,1451 Walkers Line 412,Walkers Line,Tansley,Burlington,$549900,2 baths,2+1 beds,https://burlington.listing.ca/1451-walkers-line-412.W4941279.htm#10x-3
2020-10-22,l892009,703 Mullin Way,Mullin Way,Appleby,Burlington,$849500,2 baths,3 beds,https://burlington.listing.ca/703-mullin-way.W4963313.htm#10x-4
2020-10-22,l891923,2133 Heidi Ave,Heidi Ave,Headon,Burlington,$1349900,4 baths,4 beds,https://burlington.listing.ca/2133-heidi-ave.W4963106.htm#10x-5
2020-10-22,l891738,2196 Joyce St,Joyce St,Brant,Burlington,$859888,2 baths,3+1 beds,https://burlington.listing.ca/2196-joyce-st.W4962958.htm#10x-6
2020-10-22,l891722,460 Wicklow Rd,Wicklow Rd,Appleby,Burlington,$1599900,4 baths,4+1 beds,https://burlington.listing.ca/460-wicklow-rd.W4962853.htm#10x-7
2020-10-22,l891663,2103 Mount Royal Ave,Mount Royal Ave,Mountainside,Burlington,$899000,2 baths,3+2 beds,https://burlington.listing.ca/2103-mount-royal-ave.W4962396.htm#10x-8
2020-10-22,l891660,4232 Longmoor Dr,Longmoor Dr,Shoreacres,Burlington,$991900,3 baths,4 beds,https://burlington.listing.ca/4232-longmoor-dr.W4962370.htm#10x-9
2020-10-22,l891453,5317 Upper Middle Rd 211,Upper Middle Rd,Orchard,Burlington,$589000,2 baths,2+1 beds,https://burlington.listing.ca/5317-upper-middle-rd-211.W4962547.htm#10x-a
2020-10-22,l891164,6719 Mcniven Rd,Mcniven Rd,Rural Burlington,Burlington,$4995000,5 baths,4+1 beds,https://burlington.listing.ca/6719-mcniven-rd.W4961877.htm#10x-b
2020-10-22,l891162,5142 Brada Cres,Brada Cres,Orchard,Burlington,$899000,3 baths,3 beds,https://burlington.listing.ca/5142-brada-cres.W4961873.htm#10x-c
2020-10-22,l891153,2230 Empire Cres,Empire Cres,Orchard,Burlington,$1199000,4 baths,4+1 beds,https://burlington.listing.ca/2230-empire-cres.W4961821.htm#10x-d
2020-10-22,l890946,2035 Appleby Line 305,Appleby Line,Orchard,Burlington,$453800,1 baths,2 beds,https://burlington.listing.ca/2035-appleby-line-305.W4961819.htm#10x-e
2020-10-23,l892995,3199 Centennial Dr,Centennial Dr,Palmer,Burlington,$1049000,3 baths,3+1 beds,https://burlington.listing.ca/3199-centennial-dr.W4964569.htm#10x-1
2020-10-23,l892965,1316 Humphreys Cres,Humphreys Cres,Tyandaga,Burlington,$949900,3 baths,3 beds,https://burlington.listing.ca/1316-humphreys-cres.W4964342.htm#10x-2
2020-10-23,l892929,2375 Parkway Dr,Parkway Dr,Mountainside,Burlington,$879000,2 baths,4 beds,https://burlington.listing.ca/2375-parkway-dr.W4964065.htm#10x-3
2020-10-23,l892908,380 Delaware Ave,Delaware Ave,Brant,Burlington,$1269000,3 baths,4 beds,https://burlington.listing.ca/380-delaware-ave.W4959881.htm#10x-4
2020-10-23,l892907,651 Northland Ave,Northland Ave,LaSalle,Burlington,$1895000,2 baths,3 beds,https://burlington.listing.ca/651-northland-ave.W4957748.htm#10x-5
2020-10-23,l892906,650 North Shore Blvd,North Shore Blvd,LaSalle,Burlington,$1799000,3 baths,4 beds,https://burlington.listing.ca/650-north-shore-blvd.W4946877.htm#10x-6
2020-10-23,l892905,375 Strathallan Ave,Strathallan Ave,Brant,Burlington,$1395000,2 baths,3 beds,https://burlington.listing.ca/375-strathallan-ave.W4932941.htm#10x-7
2020-10-23,l892904,4400 Lakeshore Rd,Lakeshore Rd,Shoreacres,Burlington,$2899000,6 baths,5 beds,https://burlington.listing.ca/4400-lakeshore-rd.W4932459.htm#10x-8
2020-10-23,l892725,1940 Ironstone Dr 202,Ironstone Dr,Uptown,Burlington,$500000,2 baths,1+1 beds,https://burlington.listing.ca/1940-ironstone-dr-202.W4964525.htm#10x-9
2020-10-23,l892678,2220 Lakeshore Rd 32,Lakeshore Rd,Brant,Burlington,$1399000,2 baths,2+1 beds,https://burlington.listing.ca/2220-lakeshore-rd-32.W4948628.htm#10x-a
2020-10-23,l892677,5151 Upper Middle Rd 16,Upper Middle Rd,Orchard,Burlington,$739000,4 baths,2 beds,https://burlington.listing.ca/5151-upper-middle-rd-16.W4944082.htm#10x-b
2020-10-23,l892676,2061 Maria St 10,Maria St,Brant,Burlington,$1499000,5 baths,2 beds,https://burlington.listing.ca/2061-maria-st-10.W4929794.htm#10x-c
2020-10-23,l892675,2061 Maria St 2,Maria St,Brant,Burlington,$1339000,4 baths,2 beds,https://burlington.listing.ca/2061-maria-st-2.W4917382.htm#10x-d
2020-10-23,l892674,415 Locust St 1202,Locust St,Brant,Burlington,$1189000,2 baths,2+1 beds,https://burlington.listing.ca/415-locust-st-1202.W4890486.htm#10x-e
2020-10-26,l895120,1311 Blanshard Dr,Blanshard Dr,Tansley,Burlington,$889900,3 baths,2+1 beds,https://burlington.listing.ca/1311-blanshard-dr.W4967040.htm#10x-1
2020-10-26,l894856,2235 Manchester Dr,Manchester Dr,Brant Hills,Burlington,$599900,1 baths,3 beds,https://burlington.listing.ca/2235-manchester-dr.W4966732.htm#10x-2
2020-10-26,l894707,4055 Forest Run Ave 91,Forest Run Ave,Tansley,Burlington,$689900,3 baths,3 beds,https://burlington.listing.ca/4055-forest-run-ave-91.W4966438.htm#10x-3
2020-10-26,l894611,5451 Lakeshore Rd 5,Lakeshore Rd,Appleby,Burlington,$869990,3 baths,3 beds,https://burlington.listing.ca/5451-lakeshore-rd-5.W4966432.htm#10x-4
2020-10-26,l894526,4639 Irena Ave,Irena Ave,Alton,Burlington,$1099999,3 baths,4 beds,https://burlington.listing.ca/4639-irena-ave.W4966387.htm#10x-5
2020-10-26,l894156,528 Hager Ave,Hager Ave,Brant,Burlington,$1219000,3 baths,3+1 beds,https://burlington.listing.ca/528-hager-ave.W4965859.htm#10x-6
2020-10-26,l894155,6412 Chelsea Rd,Chelsea Rd,Rural Burlington,Burlington,$2489000,4 baths,3+1 beds,https://burlington.listing.ca/6412-chelsea-rd.W4965854.htm#10x-7
2020-10-26,l894149,3899 Leonardo St,Leonardo St,Alton,Burlington,$964900,3 baths,3 beds,https://burlington.listing.ca/3899-leonardo-st.W4965816.htm#10x-8
2020-10-26,l894139,580 Woodland Ave,Woodland Ave,Brant,Burlington,$1699900,4 baths,3+1 beds,https://burlington.listing.ca/580-woodland-ave.W4965765.htm#10x-9
2020-10-26,l894126,2350 Coldstream Dr,Coldstream Dr,Brant Hills,Burlington,$799900,2 baths,3+1 beds,https://burlington.listing.ca/2350-coldstream-dr.W4965682.htm#10x-a
2020-10-26,l894095,4344 Ingram Common,Ingram Common,Shoreacres,Burlington,$625000,2 baths,2 beds,https://burlington.listing.ca/4344-ingram-common.W4965517.htm#10x-b
2020-10-26,l893606,965 Park Ave,Park Ave,LaSalle,Burlington,$950000,3 baths,3+1 beds,https://burlington.listing.ca/965-park-ave.W4965146.htm#10x-c
2020-10-26,l893368,2960 Headon Forest Dr 42,Headon Forest Dr,Headon,Burlington,$699000,4 baths,3 beds,https://burlington.listing.ca/2960-headon-forest-dr-42.W4936543.htm#10x-d
2020-10-27,l896192,3960 Thomas Alton Blvd,Thomas Alton Blvd,Alton,Burlington,$899900,4 baths,3 beds,https://burlington.listing.ca/3960-thomas-alton-blvd.W4968402.htm#10x-1
2020-10-27,l896112,1276 Maple Crossing Blvd 1415,Maple Crossing Blvd,Brant,Burlington,$569000,2 baths,2 beds,https://burlington.listing.ca/1276-maple-crossing-blvd-1415.W4968270.htm#10x-2
2020-10-27,l896106,2065 Appleby Line 106,Appleby Line,Uptown,Burlington,$439900,1 baths,1 beds,https://burlington.listing.ca/2065-appleby-line-106.W4968240.htm#10x-3
2020-10-27,l895997,403 Pearl St,Pearl St,Brant,Burlington,$1189900,5 baths,2 beds,https://burlington.listing.ca/403-pearl-st.W4968069.htm#10x-4
2020-10-27,l895994,3342 Moses Way,Moses Way,Alton,Burlington,$1448000,4 baths,5 beds,https://burlington.listing.ca/3342-moses-way.W4968052.htm#10x-5
2020-10-27,l895928,5109 Silvercreek Dr,Silvercreek Dr,Uptown,Burlington,$749000,3 baths,3 beds,https://burlington.listing.ca/5109-silvercreek-dr.W4967546.htm#10x-6
2020-10-27,l895695,360 Pearl St 301,Pearl St,Brant,Burlington,$1275000,2 baths,2+1 beds,https://burlington.listing.ca/360-pearl-st-301.W4967948.htm#10x-7
2020-10-27,l895516,2275 8 Side Rd,8 Side Rd,Rural Burlington,Burlington,$5999000,5 baths,5 beds,https://burlington.listing.ca/2275-8-side-rd.W4967508.htm#10x-8
2020-10-27,l895494,4059 Flemish Dr,Flemish Dr,Shoreacres,Burlington,$869900,1 baths,3 beds,https://burlington.listing.ca/4059-flemish-dr.W4967287.htm#10x-9
2020-10-27,l895335,1284 Guelph Line Ph 405,Guelph Line,Mountainside,Burlington,$425000,1 baths,1+1 beds,https://burlington.listing.ca/1284-guelph-line-ph-405.W4967407.htm#10x-a
2020-10-27,l895332,101 Masonry Crt 77,Masonry Crt,LaSalle,Burlington,$749900,3 baths,2 beds,https://burlington.listing.ca/101-masonry-crt-77.W4967399.htm#10x-b
2020-10-27,l896618,1276 Dundas St,Dundas St,Brant Hills,Burlington,$3000000,4 baths,4 beds,https://burlington.listing.ca/1276-dundas-st.W4968688.htm#10x-1
2020-10-27,l896613,5106 Lampman Ave,Lampman Ave,Uptown,Burlington,$699999,4 baths,3 beds,https://burlington.listing.ca/5106-lampman-ave.W4968655.htm#10x-2
2020-10-27,l896397,660 Oxford Rd 37,Oxford Rd,Roseland,Burlington,$659000,2 baths,3 beds,https://burlington.listing.ca/660-oxford-rd-37.W4968602.htm#10x-3
2020-10-29,l898400,2202 Kenneth Cres,Kenneth Cres,Orchard,Burlington,$847786,4 baths,3+1 beds,https://burlington.listing.ca/2202-kenneth-cres.W4971041.htm#10x-1
2020-10-29,l898267,2081 Fairview St 1303,Fairview St,Freeman,Burlington,$568800,1 baths,2 beds,https://burlington.listing.ca/2081-fairview-st-1303.W4970899.htm#10x-2
2020-10-29,l898123,4197 Walkers Line,Walkers Line,Rural Burlington,Burlington,$4495000,2 baths,3 beds,https://burlington.listing.ca/4197-walkers-line.W4970733.htm#10x-3
2020-10-29,l898109,3342 Mikalda Rd,Mikalda Rd,Alton,Burlington,$799000,3 baths,3 beds,https://burlington.listing.ca/3342-mikalda-rd.W4970577.htm#10x-4
2020-10-29,l898084,722 Cedar Ave,Cedar Ave,LaSalle,Burlington,$999000,3 baths,3+1 beds,https://burlington.listing.ca/722-cedar-ave.W4970321.htm#10x-5
2020-10-29,l897896,101 Masonry Crt 208,Masonry Crt,LaSalle,Burlington,$749900,3 baths,3 beds,https://burlington.listing.ca/101-masonry-crt-208.W4970497.htm#10x-6
2020-10-29,l897891,601 Timber Lane,Timber Lane,Appleby,Burlington,$520000,2 baths,3 beds,https://burlington.listing.ca/601-timber-lane.W4970436.htm#10x-7
2020-10-29,l897877,2020 Cleaver Ave 309,Cleaver Ave,Headon,Burlington,$395000,1 baths,2 beds,https://burlington.listing.ca/2020-cleaver-ave-309.W4970324.htm#10x-8
2020-10-29,l897684,5080 Fairview St 37,Fairview St,Appleby,Burlington,$599990,2 baths,2 beds,https://burlington.listing.ca/5080-fairview-st-37.W4969894.htm#10x-9
2020-10-29,l897658,3510 Tremaine Rd,Tremaine Rd,Rural Burlington,Burlington,$2525000,5 baths,4+2 beds,https://burlington.listing.ca/3510-tremaine-rd.W4969467.htm#10x-a
2020-10-29,l897568,699 Cedar Ave,Cedar Ave,LaSalle,Burlington,$1050000,1 baths,2 beds,https://burlington.listing.ca/699-cedar-ave.W4969866.htm#10x-b
2020-10-29,l897549,4085 Gunby Cres,Gunby Cres,Alton,Burlington,$849900,4 baths,3 beds,https://burlington.listing.ca/4085-gunby-cres.W4969988.htm#10x-c
2020-10-29,l897407,809 Hyde Rd,Hyde Rd,Brant,Burlington,$689000,3 baths,4 beds,https://burlington.listing.ca/809-hyde-rd.W4970056.htm#10x-d
2020-10-29,l897406,391 Plains Rd 302,Plains Rd,LaSalle,Burlington,$574900,2 baths,2 beds,https://burlington.listing.ca/391-plains-rd-302.W4970005.htm#10x-e
2020-10-29,l897262,3937 Thomas Alton Blvd,Thomas Alton Blvd,Alton,Burlington,$1198000,4 baths,4 beds,https://burlington.listing.ca/3937-thomas-alton-blvd.W4969695.htm#10x-f
2020-10-29,l897254,2942 Darien Rd,Darien Rd,Rose,Burlington,$1099000,4 baths,4 beds,https://burlington.listing.ca/2942-darien-rd.W4969625.htm#10x-g
2020-10-29,l897093,3350 Mikalda Rd,Mikalda Rd,Alton,Burlington,$829000,3 baths,3+1 beds,https://burlington.listing.ca/3350-mikalda-rd.W4969532.htm#10x-h
2020-10-29,l897083,3200 Lakeshore Rd,Lakeshore Rd,Roseland,Burlington,$4800000,4 baths,5 beds,https://burlington.listing.ca/3200-lakeshore-rd.W4969456.htm#10x-i
2020-10-29,l897060,2099 Clipper Cres,Clipper Cres,Headon,Burlington,$799900,3 baths,3 beds,https://burlington.listing.ca/2099-clipper-cres.W4969261.htm#10x-j
2020-10-29,l897053,667 Dynes Rd,Dynes Rd,Roseland,Burlington,$799000,2 baths,3+1 beds,https://burlington.listing.ca/667-dynes-rd.W4969192.htm#10x-k
2020-10-29,l896874,5090 Pinedale Ave 206,Pinedale Ave,Appleby,Burlington,$559900,2 baths,2 beds,https://burlington.listing.ca/5090-pinedale-ave-206.W4969394.htm#10x-l
2020-10-30,l899228,227 Tuck Dr,Tuck Dr,Shoreacres,Burlington,$1150000,3 baths,4+1 beds,https://burlington.listing.ca/227-tuck-dr.W4972149.htm#10x-1
2020-10-30,l899205,2162 Caroline St,Caroline St,Brant,Burlington,$1289900,2 baths,3 beds,https://burlington.listing.ca/2162-caroline-st.W4971747.htm#10x-2
2020-10-30,l899204,611 Phoebe Cres,Phoebe Cres,Appleby,Burlington,$1098000,4 baths,3+2 beds,https://burlington.listing.ca/611-phoebe-cres.W4972084.htm#10x-3
2020-10-30,l899154,1146 Forestvale Dr,Forestvale Dr,Tyandaga,Burlington,$1368000,3 baths,3 beds,https://burlington.listing.ca/1146-forestvale-dr.W4971923.htm#10x-4
2020-10-30,l898974,1284 Guelph Line 404,Guelph Line,Mountainside,Burlington,$399000,1 baths,1+1 beds,https://burlington.listing.ca/1284-guelph-line-404.W4972108.htm#10x-5
2020-10-30,l898762,4244 Kane Cres,Kane Cres,Rose,Burlington,$1449000,4 baths,4 beds,https://burlington.listing.ca/4244-kane-cres.W4971128.htm#10x-6
2020-10-30,l898757,161 Breckondale Crt,Breckondale Crt,Roseland,Burlington,$3669000,7 baths,4+1 beds,https://burlington.listing.ca/161-breckondale-crt.W4971082.htm#10x-7
2020-10-30,l898615,1980 Imperial Way 401,Imperial Way,Appleby,Burlington,$599900,2 baths,2 beds,https://burlington.listing.ca/1980-imperial-way-401.W4971529.htm#10x-8
2020-10-30,l898613,2530 Northampton Blvd 66,Northampton Blvd,Headon,Burlington,$549900,2 baths,2 beds,https://burlington.listing.ca/2530-northampton-blvd-66.W4971509.htm#10x-9
2020-11-03,l902720,4046 Applevalley Lane,Applevalley Lane,Shoreacres,Burlington,$2895000,5 baths,3+1 beds,https://burlington.listing.ca/4046-applevalley-lane.W4976247.htm#10x-1
2020-11-03,l902712,223 Kenwood Ave,Kenwood Ave,Appleby,Burlington,$799900,3 baths,3 beds,https://burlington.listing.ca/223-kenwood-ave.W4976167.htm#10x-2
2020-11-03,l902655,1276 Maple Crossing Blvd 1502,Maple Crossing Blvd,Brant,Burlington,$589999,2 baths,2 beds,https://burlington.listing.ca/1276-maple-crossing-blvd-1502.W4976230.htm#10x-3
2020-11-03,l902274,1270 Maple Crossing Blvd 1903,Maple Crossing Blvd,Brant,Burlington,$449800,2 baths,2 beds,https://burlington.listing.ca/1270-maple-crossing-blvd-1903.W4975965.htm#10x-4
2020-11-03,l902259,551 Maple Ave 702,Maple Ave,Brant,Burlington,$529900,1 baths,1 beds,https://burlington.listing.ca/551-maple-ave-702.W4975805.htm#10x-5
2020-11-03,l902216,1831 Walkers Line,Walkers Line,Appleby,Burlington,$604990,1 baths,1+1 beds,https://burlington.listing.ca/1831-walkers-line.W4975461.htm#10x-6
2020-11-03,l901889,1498 Paddington Crt,Paddington Crt,Palmer,Burlington,$849900,3 baths,4 beds,https://burlington.listing.ca/1498-paddington-crt.W4974984.htm#10x-7
2020-11-03,l901728,1831 Walkers Line,Walkers Line,Appleby,Burlington,$461990,1 baths,0 beds,https://burlington.listing.ca/1831-walkers-line.W4975412.htm#10x-8
2020-11-03,l900904,3207 Lakeshore Rd,Lakeshore Rd,Roseland,Burlington,$1349900,2 baths,3 beds,https://burlington.listing.ca/3207-lakeshore-rd.W4973993.htm#10x-9
2020-11-03,l900727,3489 New St,New St,Roseland,Burlington,$755900,2 baths,2 beds,https://burlington.listing.ca/3489-new-st.W4973865.htm#10x-a
2020-11-03,l900665,3480 Upper Middle Rd #113,Upper Middle Rd,Palmer,Burlington,$599990,2 baths,2 beds,https://burlington.listing.ca/3480-upper-middle-rd-113.W4973928.htm#10x-b
2020-11-03,l900565,45 Aldershot Pl,Aldershot Pl,Bayview,Burlington,$2349900,5 baths,4 beds,https://burlington.listing.ca/45-aldershot-pl.W4973705.htm#10x-c
2020-11-03,l900546,426 Rossmore Blvd,Rossmore Blvd,Roseland,Burlington,$2890000,5 baths,4+1 beds,https://burlington.listing.ca/426-rossmore-blvd.W4973160.htm#10x-d
2020-11-03,l900352,4011 Millar Cres,Millar Cres,Rural Burlington,Burlington,$1950000,1 baths,2+1 beds,https://burlington.listing.ca/4011-millar-cres.W4973194.htm#10x-e
2020-11-03,l900349,4189 Prudham Ave,Prudham Ave,Alton,Burlington,$799777,3 baths,3 beds,https://burlington.listing.ca/4189-prudham-ave.W4973149.htm#10x-f
2020-11-03,l900331,3386 Palmer Dr,Palmer Dr,Palmer,Burlington,$989900,4 baths,4+1 beds,https://burlington.listing.ca/3386-palmer-dr.W4973004.htm#10x-g
2020-11-03,l900189,457 Plains Rd 423,Plains Rd,LaSalle,Burlington,$519900,1 baths,1+1 beds,https://burlington.listing.ca/457-plains-rd-423.W4973525.htm#10x-h
2020-11-03,l900173,5061 Pinedale Ave 102,Pinedale Ave,Appleby,Burlington,$579900,2 baths,3 beds,https://burlington.listing.ca/5061-pinedale-ave-102.W4973412.htm#10x-i
2020-11-03,l900141,5230 Dundas St #a203,Dundas St,Orchard,Burlington,$564990,3 baths,3 beds,https://burlington.listing.ca/5230-dundas-st-a203.W4973138.htm#10x-j
2020-11-03,l900133,5317 Upper Middle Rd 214,Upper Middle Rd,Orchard,Burlington,$427000,1 baths,1 beds,https://burlington.listing.ca/5317-upper-middle-rd-214.W4973064.htm#10x-k
2020-11-03,l899915,4455 Lakeshore Rd,Lakeshore Rd,Shoreacres,Burlington,$1998800,5 baths,4 beds,https://burlington.listing.ca/4455-lakeshore-rd.W4972882.htm#10x-l
2020-11-03,l899911,4055 Forest Run Ave 1,Forest Run Ave,Tansley,Burlington,$799900,3 baths,3 beds,https://burlington.listing.ca/4055-forest-run-ave-1.W4972865.htm#10x-m
2020-11-03,l899870,5108 Thornburn Dr,Thornburn Dr,Uptown,Burlington,$799000,3 baths,3 beds,https://burlington.listing.ca/5108-thornburn-dr.W4972546.htm#10x-n
2020-11-03,l899866,4375 Bennett Rd,Bennett Rd,Shoreacres,Burlington,$899000,2 baths,3+1 beds,https://burlington.listing.ca/4375-bennett-rd.W4972497.htm#10x-o
2020-11-03,l899743,1225 North Shore Blvd 204,North Shore Blvd,Brant,Burlington,$499000,1 baths,1 beds,https://burlington.listing.ca/1225-north-shore-blvd-204.W4972887.htm#10x-p
2020-11-03,l899736,1121 Cooke Blvd,Cooke Blvd,LaSalle,Burlington,$409000,1 baths,1 beds,https://burlington.listing.ca/1121-cooke-blvd.W4972840.htm#10x-q
2020-11-04,l903748,20 Craven Ave,Craven Ave,LaSalle,Burlington,$1900000,4 baths,3+1 beds,https://burlington.listing.ca/20-craven-ave.W4977592.htm#10x-1
2020-11-04,l903740,2248 Greenway Terr,Greenway Terr,Alton,Burlington,$1199999,3 baths,3+1 beds,https://burlington.listing.ca/2248-greenway-terr.W4977521.htm#10x-2
2020-11-04,l903515,5010 Corporate Dr 424,Corporate Dr,Appleby,Burlington,$499888,2 baths,1+1 beds,https://burlington.listing.ca/5010-corporate-dr-424.W4977351.htm#10x-3
2020-11-04,l903148,3183 Cotter Rd,Cotter Rd,Alton,Burlington,$1199900,4 baths,4+1 beds,https://burlington.listing.ca/3183-cotter-rd.W4976598.htm#10x-4
