ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020-10-22,l891701,366 Queen Mary Dr,Queen Mary Dr,Old Oakville,Oakville,$1998000,4 baths,4 beds,https://oakville.listing.ca/366-queen-mary-dr.W4962682.htm#tc-g
2020-10-22,l891689,2466 Adamvale Cres,Adamvale Cres,West Oak Trails,Oakville,$836000,3 baths,3 beds,https://oakville.listing.ca/2466-adamvale-cres.W4962589.htm#tc-h
2020-10-22,l891683,380 Hardwick Common,Hardwick Common,Rural Oakville,Oakville,$769000,2 baths,2 beds,https://oakville.listing.ca/380-hardwick-common.W4962567.htm#tc-i
2020-10-22,l891681,545 Valley Dr,Valley Dr,Bronte East,Oakville,$1089000,1 baths,3+1 beds,https://oakville.listing.ca/545-valley-dr.W4962540.htm#tc-j
2020-10-22,l891677,2139 Devonshire Cres,Devonshire Cres,West Oak Trails,Oakville,$1688000,5 baths,4+1 beds,https://oakville.listing.ca/2139-devonshire-cres.W4962514.htm#tc-k
2020-10-22,l891215,1370 Sedgewick Cres,Sedgewick Cres,Bronte East,Oakville,$4579900,6 baths,4+2 beds,https://oakville.listing.ca/1370-sedgewick-cres.W4962248.htm#tc-l
2020-10-22,l891166,3229 Daisy Way,Daisy Way,Rural Oakville,Oakville,$1299800,4 baths,4 beds,https://oakville.listing.ca/3229-daisy-way.W4961881.htm#tc-m
2020-10-22,l891155,2456 Prince Michael Dr,Prince Michael Dr,Iroquois Ridge North,Oakville,$1399900,4 baths,3 beds,https://oakville.listing.ca/2456-prince-michael-dr.W4961846.htm#tc-n
2020-10-22,l890966,15 Hays Blvd 24,Hays Blvd,River Oaks,Oakville,$599900,2 baths,2 beds,https://oakville.listing.ca/15-hays-blvd-24.W4962031.htm#tc-o
2020-10-22,l890964,55 Speers Rd 308,Speers Rd,Old Oakville,Oakville,$559900,2 baths,2 beds,https://oakville.listing.ca/55-speers-rd-308.W4962026.htm#tc-p
2020-10-23,l893203,299 Jemima Dr,Jemima Dr,Rural Oakville,Oakville,$779000,3 baths,2 beds,https://oakville.listing.ca/299-jemima-dr.W4964738.htm#tc-1
2020-10-23,l893198,199 Sheraton Crt,Sheraton Crt,Bronte West,Oakville,$899777,4 baths,3+1 beds,https://oakville.listing.ca/199-sheraton-crt.W4964706.htm#tc-2
2020-10-23,l893197,1197 Leewood Dr,Leewood Dr,Glen Abbey,Oakville,$859900,3 baths,3 beds,https://oakville.listing.ca/1197-leewood-dr.W4964705.htm#tc-3
2020-10-23,l892994,62 John St,John St,Old Oakville,Oakville,$899900,2 baths,2 beds,https://oakville.listing.ca/62-john-st.W4964568.htm#tc-4
2020-10-23,l892992,2460 Bon Echo Dr,Bon Echo Dr,Iroquois Ridge North,Oakville,$1999000,5 baths,5 beds,https://oakville.listing.ca/2460-bon-echo-dr.W4964563.htm#tc-5
2020-10-23,l892988,14 Crescent Rd,Crescent Rd,Old Oakville,Oakville,$1298800,1 baths,3 beds,https://oakville.listing.ca/14-crescent-rd.W4964502.htm#tc-6
2020-10-23,l892983,462 Willis Dr,Willis Dr,Bronte East,Oakville,$1199900,2 baths,3+2 beds,https://oakville.listing.ca/462-willis-dr.W4964463.htm#tc-7
2020-10-23,l892973,466 Fourth Line,Fourth Line,Bronte East,Oakville,$1148999,2 baths,3+1 beds,https://oakville.listing.ca/466-fourth-line.W4964394.htm#tc-8
2020-10-23,l892968,1082 Sheltered Oak Crt,Sheltered Oak Crt,West Oak Trails,Oakville,$2189000,6 baths,5 beds,https://oakville.listing.ca/1082-sheltered-oak-crt.W4964371.htm#tc-9
2020-10-23,l892940,1139 Leewood Dr,Leewood Dr,Glen Abbey,Oakville,$789900,3 baths,3 beds,https://oakville.listing.ca/1139-leewood-dr.W4964123.htm#tc-a
2020-10-26,l895115,2024 Malbrook Rd,Malbrook Rd,Eastlake,Oakville,$2788000,3 baths,4 beds,https://oakville.listing.ca/2024-malbrook-rd.W4967006.htm#tc-1
2020-10-26,l894711,401 Macdonald Rd,Macdonald Rd,Old Oakville,Oakville,$2799000,5 baths,4 beds,https://oakville.listing.ca/401-macdonald-rd.W4966455.htm#tc-2
2020-10-26,l894657,256 Royal Oak Crt,Royal Oak Crt,College Park,Oakville,$1635000,4 baths,4 beds,https://oakville.listing.ca/256-royal-oak-crt.W4966404.htm#tc-3
2020-10-26,l894614,1554 Lancaster Dr 83,Lancaster Dr,Bronte West,Oakville,$669900,2 baths,3+1 beds,https://oakville.listing.ca/1554-lancaster-dr-83.W4966466.htm#tc-4
2020-10-26,l894524,444 Parklane Rd,Parklane Rd,College Park,Oakville,$1550000,5 baths,4+2 beds,https://oakville.listing.ca/444-parklane-rd.W4966379.htm#tc-5
2020-10-26,l894513,2199 Pheasant Lane,Pheasant Lane,West Oak Trails,Oakville,$1100000,3 baths,2+1 beds,https://oakville.listing.ca/2199-pheasant-lane.W4966314.htm#tc-6
2020-10-26,l894502,2016 Salvator Blvd,Salvator Blvd,Bronte West,Oakville,$1389000,2 baths,3 beds,https://oakville.listing.ca/2016-salvator-blvd.W4966260.htm#tc-7
2020-10-26,l894500,517 Sandmere Pl,Sandmere Pl,Bronte East,Oakville,$1099000,2 baths,3+2 beds,https://oakville.listing.ca/517-sandmere-pl.W4966251.htm#tc-8
2020-10-26,l894499,518 Sherin Dr,Sherin Dr,Bronte East,Oakville,$998000,2 baths,3+2 beds,https://oakville.listing.ca/518-sherin-dr.W4966249.htm#tc-9
2020-10-26,l894358,2280 Baronwood Dr 37,Baronwood Dr,West Oak Trails,Oakville,$889000,3 baths,3 beds,https://oakville.listing.ca/2280-baronwood-dr-37.W4966191.htm#tc-a
2020-10-26,l894147,2341 Hertfordshire Way,Hertfordshire Way,Iroquois Ridge North,Oakville,$1659000,4 baths,4 beds,https://oakville.listing.ca/2341-hertfordshire-way.W4965806.htm#tc-b
2020-10-26,l894138,351 River Oaks Blvd,River Oaks Blvd,River Oaks,Oakville,$1600000,5 baths,4+2 beds,https://oakville.listing.ca/351-river-oaks-blvd.W4965752.htm#tc-c
2020-10-26,l894129,3141 Trailside Dr,Trailside Dr,Rural Oakville,Oakville,$1694900,5 baths,4+1 beds,https://oakville.listing.ca/3141-trailside-dr.W4965690.htm#tc-d
2020-10-26,l894128,1253 Greeniaus Rd,Greeniaus Rd,Clearview,Oakville,$1375000,4 baths,4+1 beds,https://oakville.listing.ca/1253-greeniaus-rd.W4965687.htm#tc-e
2020-10-26,l894125,183 Kaitting Tr,Kaitting Tr,Rural Oakville,Oakville,$1220990,3 baths,4 beds,https://oakville.listing.ca/183-kaitting-tr.W4965676.htm#tc-f
2020-10-26,l894123,179 Kaitting Tr,Kaitting Tr,Rural Oakville,Oakville,$1450990,4 baths,4 beds,https://oakville.listing.ca/179-kaitting-tr.W4965670.htm#tc-g
2020-10-26,l894108,348 Rosegate Way,Rosegate Way,Uptown Core,Oakville,$988800,4 baths,3+1 beds,https://oakville.listing.ca/348-rosegate-way.W4965587.htm#tc-h
2020-10-26,l894092,410 Southland Cres,Southland Cres,Bronte West,Oakville,$1000000,2 baths,4 beds,https://oakville.listing.ca/410-southland-cres.W4965506.htm#tc-i
2020-10-26,l894076,263 Trowbridge Pl,Trowbridge Pl,Bronte West,Oakville,$1198000,4 baths,3+1 beds,https://oakville.listing.ca/263-trowbridge-pl.W4965368.htm#tc-j
2020-10-26,l893876,210 Sabina Dr 217,Sabina Dr,Rural Oakville,Oakville,$619900,2 baths,2+1 beds,https://oakville.listing.ca/210-sabina-dr-217.W4965565.htm#tc-k
2020-10-26,l893642,2435 Greenwich Dr 47,Greenwich Dr,West Oak Trails,Oakville,$749000,3 baths,3 beds,https://oakville.listing.ca/2435-greenwich-dr-47.W4965116.htm#tc-l
2020-10-26,l893563,295 Pinegrove Rd,Pinegrove Rd,Bronte East,Oakville,$1339000,3 baths,3+2 beds,https://oakville.listing.ca/295-pinegrove-rd.W4965142.htm#tc-m
2020-10-26,l893549,1369 Sir David Dr,Sir David Dr,Clearview,Oakville,$1275000,4 baths,4+1 beds,https://oakville.listing.ca/1369-sir-david-dr.W4964993.htm#tc-n
2020-10-26,l893546,1502 Briarwood Cres,Briarwood Cres,Eastlake,Oakville,$2798888,5 baths,4+1 beds,https://oakville.listing.ca/1502-briarwood-cres.W4964960.htm#tc-o
2020-10-26,l893512,2136 Oakpoint Rd,Oakpoint Rd,West Oak Trails,Oakville,$829000,4 baths,3 beds,https://oakville.listing.ca/2136-oakpoint-rd.W4964973.htm#tc-p
2020-10-26,l893318,5 Parkhaven Blvd,Parkhaven Blvd,River Oaks,Oakville,$689000,3 baths,2 beds,https://oakville.listing.ca/5-parkhaven-blvd.W4965392.htm#tc-q
2020-10-26,l893268,55 Speers Rd 509,Speers Rd,Old Oakville,Oakville,$629000,2 baths,2+1 beds,https://oakville.listing.ca/55-speers-rd-509.W4965393.htm#tc-r
2020-10-27,l896243,567 Warminster Dr,Warminster Dr,Bronte East,Oakville,$1150000,3 baths,4+2 beds,https://oakville.listing.ca/567-warminster-dr.W4968428.htm#tc-1
2020-10-27,l896219,65 Speers Rd Lph04,Speers Rd,Old Oakville,Oakville,$529000,1 baths,1+1 beds,https://oakville.listing.ca/65-speers-rd-lph04.W4968423.htm#tc-2
2020-10-27,l895982,2226 Hillmount Dr,Hillmount Dr,West Oak Trails,Oakville,$2299888,5 baths,5 beds,https://oakville.listing.ca/2226-hillmount-dr.W4967978.htm#tc-3
2020-10-27,l895973,285 Glen Oak Dr,Glen Oak Dr,Bronte East,Oakville,$2149888,6 baths,5+2 beds,https://oakville.listing.ca/285-glen-oak-dr.W4967929.htm#tc-4
2020-10-27,l895929,2408 Tesla Cres,Tesla Cres,Iroquois Ridge North,Oakville,$1638000,3 baths,4 beds,https://oakville.listing.ca/2408-tesla-cres.W4967552.htm#tc-5
2020-10-27,l895760,111 Forsythe St 701,Forsythe St,Old Oakville,Oakville,$2449000,3 baths,2 beds,https://oakville.listing.ca/111-forsythe-st-701.W4967739.htm#tc-6
2020-10-27,l895513,2468 Felhaber Cres,Felhaber Cres,Iroquois Ridge North,Oakville,$1049000,4 baths,4 beds,https://oakville.listing.ca/2468-felhaber-cres.W4967500.htm#tc-7
2020-10-27,l895511,42 Nelson St,Nelson St,Bronte West,Oakville,$1169999,3 baths,3+1 beds,https://oakville.listing.ca/42-nelson-st.W4967463.htm#tc-8
2020-10-27,l895499,2362 Chateau Common,Chateau Common,Palermo West,Oakville,$1399999,4 baths,3 beds,https://oakville.listing.ca/2362-chateau-common.W4967342.htm#tc-9
2020-10-27,l895487,393 Ashbury Rd,Ashbury Rd,Bronte East,Oakville,$1249500,2 baths,3 beds,https://oakville.listing.ca/393-ashbury-rd.W4967227.htm#tc-a
2020-10-27,l895473,348 Winston Rd,Winston Rd,Bronte East,Oakville,$1350000,1 baths,3 beds,https://oakville.listing.ca/348-winston-rd.W4967097.htm#tc-b
2020-10-27,l895468,2284 Belyea St,Belyea St,Bronte West,Oakville,$1900000,3 baths,2+2 beds,https://oakville.listing.ca/2284-belyea-st.W4967067.htm#tc-c
2020-10-27,l895311,50 Old Mill Rd Glb1,Old Mill Rd,Old Oakville,Oakville,$650000,2 baths,2 beds,https://oakville.listing.ca/50-old-mill-rd-glb1.W4967166.htm#tc-d
2020-10-29,l898397,400 Seaton Dr,Seaton Dr,Bronte West,Oakville,$2599800,5 baths,4 beds,https://oakville.listing.ca/400-seaton-dr.W4971022.htm#tc-1
2020-10-29,l898380,2420 Baronwood Dr 8-04,Baronwood Dr,West Oak Trails,Oakville,$595900,3 baths,2 beds,https://oakville.listing.ca/2420-baronwood-dr-8-04.W4971042.htm#tc-2
2020-10-29,l898335,1492 Lancaster Dr,Lancaster Dr,College Park,Oakville,$1099900,4 baths,3+1 beds,https://oakville.listing.ca/1492-lancaster-dr.W4970898.htm#tc-3
2020-10-29,l898127,3080 Highvalley Rd,Highvalley Rd,Palermo West,Oakville,$830000,3 baths,3+1 beds,https://oakville.listing.ca/3080-highvalley-rd.W4970753.htm#tc-4
2020-10-29,l898124,328 Trafalgar Rd,Trafalgar Rd,Old Oakville,Oakville,$3188000,4 baths,4+1 beds,https://oakville.listing.ca/328-trafalgar-rd.W4970738.htm#tc-5
2020-10-29,l898107,128 Speyside Dr,Speyside Dr,Bronte West,Oakville,$1149500,3 baths,3 beds,https://oakville.listing.ca/128-speyside-dr.W4970567.htm#tc-6
2020-10-29,l898100,2369 Baintree Cres,Baintree Cres,West Oak Trails,Oakville,$799900,3 baths,3 beds,https://oakville.listing.ca/2369-baintree-cres.W4970508.htm#tc-7
2020-10-29,l898099,2116 Constance Dr,Constance Dr,Eastlake,Oakville,$2048000,4 baths,4+1 beds,https://oakville.listing.ca/2116-constance-dr.W4970507.htm#tc-8
2020-10-29,l898091,254 Mary St,Mary St,Old Oakville,Oakville,$2169000,5 baths,4+1 beds,https://oakville.listing.ca/254-mary-st.W4970386.htm#tc-9
2020-10-29,l898076,600 Weynway Crt,Weynway Crt,Bronte East,Oakville,$989900,2 baths,3 beds,https://oakville.listing.ca/600-weynway-crt.W4970285.htm#tc-a
2020-10-29,l897924,1460 Bishops Gate 406,Bishops Gate,Glen Abbey,Oakville,$465000,1 baths,1+1 beds,https://oakville.listing.ca/1460-bishops-gate-406.W4970816.htm#tc-b
2020-10-29,l897916,2300 Upper Middle Rd 321,Upper Middle Rd,Glen Abbey,Oakville,$724900,2 baths,2+1 beds,https://oakville.listing.ca/2300-upper-middle-rd-321.W4970712.htm#tc-c
2020-10-29,l897912,2379 Central Park Dr 1104,Central Park Dr,River Oaks,Oakville,$519900,1 baths,1+1 beds,https://oakville.listing.ca/2379-central-park-dr-1104.W4970673.htm#tc-d
2020-10-29,l897910,1490 Bishops Gate 305,Bishops Gate,Glen Abbey,Oakville,$498888,1 baths,2 beds,https://oakville.listing.ca/1490-bishops-gate-305.W4970669.htm#tc-e
2020-10-29,l897511,128 Grovewood Common 320,Grovewood Common,Rural Oakville,Oakville,$485000,1 baths,1+1 beds,https://oakville.listing.ca/128-grovewood-common-320.W4970085.htm#tc-f
2020-10-29,l897497,2496 Post Rd 24,Post Rd,River Oaks,Oakville,$539900,2 baths,2 beds,https://oakville.listing.ca/2496-post-rd-24.W4970099.htm#tc-g
2020-10-29,l897396,128 Grovewood Common 206,Grovewood Common,Rural Oakville,Oakville,$690000,2 baths,2 beds,https://oakville.listing.ca/128-grovewood-common-206.W4969850.htm#tc-h
2020-10-29,l897322,1474 Grand Blvd,Grand Blvd,Iroquois Ridge South,Oakville,$1058800,2 baths,3+1 beds,https://oakville.listing.ca/1474-grand-blvd.W4969774.htm#tc-i
2020-10-29,l897319,1410 Greenridge Circ,Greenridge Circ,Glen Abbey,Oakville,$1399000,3 baths,4 beds,https://oakville.listing.ca/1410-greenridge-circ.W4969748.htm#tc-j
2020-10-29,l897206,2486 Old Bronte Rd 330,Old Bronte Rd,Palermo West,Oakville,$469990,1 baths,1 beds,https://oakville.listing.ca/2486-old-bronte-rd-330.W4969622.htm#tc-k
2020-10-29,l897092,123 Orsett St,Orsett St,College Park,Oakville,$849000,2 baths,3 beds,https://oakville.listing.ca/123-orsett-st.W4969518.htm#tc-l
2020-10-29,l897061,3099 Seneca Dr,Seneca Dr,Bronte West,Oakville,$3499900,5 baths,4+1 beds,https://oakville.listing.ca/3099-seneca-dr.W4969263.htm#tc-m
2020-10-29,l897046,407 Inglehart St,Inglehart St,Old Oakville,Oakville,$2189000,4 baths,4+2 beds,https://oakville.listing.ca/407-inglehart-st.W4969151.htm#tc-n
2020-10-29,l897015,260 Felan Ave,Felan Ave,Old Oakville,Oakville,$999800,2 baths,3+1 beds,https://oakville.listing.ca/260-felan-ave.W4968994.htm#tc-o
2020-10-29,l897013,82 Hoey Cres,Hoey Cres,Rural Oakville,Oakville,$1875000,5 baths,5+1 beds,https://oakville.listing.ca/82-hoey-cres.W4968985.htm#tc-p
2020-10-29,l896880,2105 Marine Dr,Marine Dr,Bronte West,Oakville,$615000,2 baths,3 beds,https://oakville.listing.ca/2105-marine-dr.W4969438.htm#tc-q
2020-10-29,l896858,1512 Pilgrims Way 621,Pilgrims Way,Glen Abbey,Oakville,$488000,1 baths,2 beds,https://oakville.listing.ca/1512-pilgrims-way-621.W4969266.htm#tc-r
2020-10-29,l896839,1030 Falgarwood Dr 56,Falgarwood Dr,Iroquois Ridge South,Oakville,$459000,2 baths,3 beds,https://oakville.listing.ca/1030-falgarwood-dr-56.W4969048.htm#tc-s
2020-10-30,l899552,3033 Swansea Dr,Swansea Dr,Bronte West,Oakville,$1595000,3 baths,4 beds,https://oakville.listing.ca/3033-swansea-dr.W4972495.htm#tc-1
2020-10-30,l899471,1195 Half Moon Lane,Half Moon Lane,Iroquois Ridge South,Oakville,$1400000,2 baths,3+1 beds,https://oakville.listing.ca/1195-half-moon-lane.W4972300.htm#tc-2
2020-10-30,l899322,260 Grayling Dr,Grayling Dr,Bronte West,Oakville,$1079000,4 baths,3 beds,https://oakville.listing.ca/260-grayling-dr.W4971962.htm#tc-3
2020-10-30,l899286,407 Princess Anne Crt,Princess Anne Crt,Old Oakville,Oakville,$1198000,2 baths,3+1 beds,https://oakville.listing.ca/407-princess-anne-crt.W4972044.htm#tc-4
2020-10-30,l899227,2429 Bridge Rd,Bridge Rd,Bronte West,Oakville,$1300000,4 baths,3+1 beds,https://oakville.listing.ca/2429-bridge-rd.W4971706.htm#tc-5
2020-10-30,l899226,556 Warminster Dr,Warminster Dr,Bronte East,Oakville,$2278888,5 baths,4+1 beds,https://oakville.listing.ca/556-warminster-dr.W4972064.htm#tc-6
2020-10-30,l899221,3220 Preserve Dr,Preserve Dr,Rural Oakville,Oakville,$1680000,4 baths,4 beds,https://oakville.listing.ca/3220-preserve-dr.W4971914.htm#tc-7
2020-10-30,l899109,3182 Daniel Way,Daniel Way,Rural Oakville,Oakville,$1799900,4 baths,4 beds,https://oakville.listing.ca/3182-daniel-way.W4971993.htm#tc-8
2020-10-30,l898997,150 Oak Park Blvd 405,Oak Park Blvd,Uptown Core,Oakville,$700000,2 baths,2+1 beds,https://oakville.listing.ca/150-oak-park-blvd-405.W4972203.htm#tc-9
2020-10-30,l898966,2420 Baronwood Dr 1501,Baronwood Dr,West Oak Trails,Oakville,$565000,2 baths,2 beds,https://oakville.listing.ca/2420-baronwood-dr-1501.W4971990.htm#tc-a
2020-10-30,l898951,1580 Lancaster Dr 03,Lancaster Dr,Iroquois Ridge South,Oakville,$799900,4 baths,3+2 beds,https://oakville.listing.ca/1580-lancaster-dr-03.W4972002.htm#tc-b
2020-10-30,l898877,2480 Prince Michael Dr 221,Prince Michael Dr,Iroquois Ridge North,Oakville,$939000,2 baths,2+1 beds,https://oakville.listing.ca/2480-prince-michael-dr-221.W4971886.htm#tc-c
2020-10-30,l898793,2443 Springforest Dr,Springforest Dr,Bronte West,Oakville,$799900,3 baths,3 beds,https://oakville.listing.ca/2443-springforest-dr.W4971367.htm#tc-d
2020-10-30,l898789,2121 Wildfel Way,Wildfel Way,Palermo West,Oakville,$1899000,4 baths,4 beds,https://oakville.listing.ca/2121-wildfel-way.W4971347.htm#tc-e
2020-10-30,l898785,1509 Clearview Dr,Clearview Dr,Clearview,Oakville,$1360000,4 baths,4+1 beds,https://oakville.listing.ca/1509-clearview-dr.W4971303.htm#tc-f
2020-10-30,l898778,255 Cherryhill Rd,Cherryhill Rd,Bronte West,Oakville,$1100000,1 baths,3 beds,https://oakville.listing.ca/255-cherryhill-rd.W4971227.htm#tc-g
2020-10-30,l898603,2205 Lillykin St 16,Lillykin St,River Oaks,Oakville,$719900,3 baths,3 beds,https://oakville.listing.ca/2205-lillykin-st-16.W4971424.htm#tc-h
2020-11-03,l902725,371 Atwood Lane,Atwood Lane,River Oaks,Oakville,$1050000,4 baths,4 beds,https://oakville.listing.ca/371-atwood-lane.W4976278.htm#tc-1
2020-11-03,l902711,655 Trafford Cres,Trafford Cres,Bronte West,Oakville,$2335000,5 baths,4+1 beds,https://oakville.listing.ca/655-trafford-cres.W4976164.htm#tc-2
2020-11-03,l902520,2438 West Ham Rd,West Ham Rd,West Oak Trails,Oakville,$1299888,4 baths,4+1 beds,https://oakville.listing.ca/2438-west-ham-rd.W4976003.htm#tc-3
2020-11-03,l902471,3104 Daniel Way,Daniel Way,Rural Oakville,Oakville,$1999900,5 baths,4 beds,https://oakville.listing.ca/3104-daniel-way.W4975476.htm#tc-4
2020-11-03,l902246,2411 Sovereign St 26,Sovereign St,Bronte West,Oakville,$749000,3 baths,3 beds,https://oakville.listing.ca/2411-sovereign-st-26.W4975678.htm#tc-5
2020-11-03,l902231,2480 Prince Michael Dr 310,Prince Michael Dr,Iroquois Ridge North,Oakville,$839000,2 baths,2 beds,https://oakville.listing.ca/2480-prince-michael-dr-310.W4975565.htm#tc-6
2020-11-03,l902213,2110 Marine Dr 3,Marine Dr,Bronte West,Oakville,$1079900,4 baths,3 beds,https://oakville.listing.ca/2110-marine-dr-3.W4975446.htm#tc-7
2020-11-03,l901921,334 Sixteen Mile Dr,Sixteen Mile Dr,Rural Oakville,Oakville,$799000,3 baths,3 beds,https://oakville.listing.ca/334-sixteen-mile-dr.W4975286.htm#tc-8
2020-11-03,l901919,238 Lakewood Dr,Lakewood Dr,Old Oakville,Oakville,$10900000,7 baths,4 beds,https://oakville.listing.ca/238-lakewood-dr.W4975270.htm#tc-9
2020-11-03,l901905,1404 The Links Dr,The Links Dr,Glen Abbey,Oakville,$1749900,4 baths,4+1 beds,https://oakville.listing.ca/1404-the-links-dr.W4975127.htm#tc-a
2020-11-03,l901900,3247 Millicent Ave,Millicent Ave,Rural Oakville,Oakville,$1499000,4 baths,4 beds,https://oakville.listing.ca/3247-millicent-ave.W4975067.htm#tc-b
2020-11-03,l901891,591 Hidden Trail Circ,Hidden Trail Circ,Rural Oakville,Oakville,$1779000,5 baths,4 beds,https://oakville.listing.ca/591-hidden-trail-circ.W4975002.htm#tc-c
2020-11-03,l901878,148 Reynolds St,Reynolds St,Old Oakville,Oakville,$1888000,4 baths,2 beds,https://oakville.listing.ca/148-reynolds-st.W4974886.htm#tc-d
2020-11-03,l901868,3298 Charles Biggar Dr,Charles Biggar Dr,Rural Oakville,Oakville,$1799900,4 baths,4 beds,https://oakville.listing.ca/3298-charles-biggar-dr.W4974814.htm#tc-e
2020-11-03,l901716,60 Old Mill Rd 603,Old Mill Rd,Old Oakville,Oakville,$849949,2 baths,2 beds,https://oakville.listing.ca/60-old-mill-rd-603.W4975290.htm#tc-f
2020-11-03,l901306,3312 Jacob Way,Jacob Way,Rural Oakville,Oakville,$969000,3 baths,3 beds,https://oakville.listing.ca/3312-jacob-way.W4974589.htm#tc-g
2020-11-03,l901234,2496 Post Rd 7,Post Rd,Uptown Core,Oakville,$599900,2 baths,2 beds,https://oakville.listing.ca/2496-post-rd-7.W4974471.htm#tc-h
2020-11-03,l901022,398 Threshing Mill Blvd,Threshing Mill Blvd,Rural Oakville,Oakville,$975000,3 baths,3 beds,https://oakville.listing.ca/398-threshing-mill-blvd.W4974263.htm#tc-i
2020-11-03,l900917,1351 Cambridge Dr,Cambridge Dr,Eastlake,Oakville,$2798000,6 baths,6 beds,https://oakville.listing.ca/1351-cambridge-dr.W4974084.htm#tc-j
2020-11-03,l900905,1306 Tansley Dr,Tansley Dr,Bronte East,Oakville,$1159000,0 baths,0 beds,https://oakville.listing.ca/1306-tansley-dr.W4974003.htm#tc-k
2020-11-03,l900903,452 Sherin Dr,Sherin Dr,Bronte East,Oakville,$1198000,2 baths,3+1 beds,https://oakville.listing.ca/452-sherin-dr.W4973989.htm#tc-l
2020-11-03,l900840,1050 Falgarwood Dr 118,Falgarwood Dr,Iroquois Ridge South,Oakville,$472000,2 baths,3 beds,https://oakville.listing.ca/1050-falgarwood-dr-118.W4974054.htm#tc-m
2020-11-03,l900728,3228 Larry Cres,Larry Cres,Rural Oakville,Oakville,$1838800,4 baths,4 beds,https://oakville.listing.ca/3228-larry-cres.W4973867.htm#tc-n
2020-11-03,l900722,2480 Clayborne Pl,Clayborne Pl,West Oak Trails,Oakville,$899000,2 baths,3 beds,https://oakville.listing.ca/2480-clayborne-pl.W4973854.htm#tc-o
2020-11-03,l900721,2364 Newcastle Cres,Newcastle Cres,West Oak Trails,Oakville,$789900,3 baths,3 beds,https://oakville.listing.ca/2364-newcastle-cres.W4973849.htm#tc-p
2020-11-03,l900572,218 Westdale Rd,Westdale Rd,Bronte East,Oakville,$3675000,5 baths,5+1 beds,https://oakville.listing.ca/218-westdale-rd.W4973763.htm#tc-q
2020-11-03,l900564,8 Kingswood Rd,Kingswood Rd,Old Oakville,Oakville,$1590000,4 baths,3+2 beds,https://oakville.listing.ca/8-kingswood-rd.W4973697.htm#tc-r
2020-11-03,l900561,1431 Jefferson Cres,Jefferson Cres,Iroquois Ridge South,Oakville,$997900,3 baths,3+1 beds,https://oakville.listing.ca/1431-jefferson-cres.W4973688.htm#tc-s
2020-11-03,l900549,178 Lane St Th40,Lane St,Bronte West,Oakville,$1399000,5 baths,4 beds,https://oakville.listing.ca/178-lane-st-th40.W4973610.htm#tc-t
2020-11-03,l900498,2414 Munns Ave C,Munns Ave,River Oaks,Oakville,$477777,2 baths,2 beds,https://oakville.listing.ca/2414-munns-ave-c.W4973626.htm#tc-u
2020-11-03,l900378,493 Berkley Crt,Berkley Crt,River Oaks,Oakville,$2195000,4 baths,4 beds,https://oakville.listing.ca/493-berkley-crt.W4973331.htm#tc-v
2020-11-03,l900367,2383 Lionstone Dr,Lionstone Dr,West Oak Trails,Oakville,$1099000,3 baths,4 beds,https://oakville.listing.ca/2383-lionstone-dr.W4973278.htm#tc-w
2020-11-03,l900344,2435 Greenwich Dr 47,Greenwich Dr,West Oak Trails,Oakville,$765000,3 baths,3 beds,https://oakville.listing.ca/2435-greenwich-dr-47.W4973078.htm#tc-x
2020-11-03,l900332,99 Nautical Blvd,Nautical Blvd,Bronte West,Oakville,$1249900,4 baths,4 beds,https://oakville.listing.ca/99-nautical-blvd.W4973006.htm#tc-y
2020-11-03,l900329,189 Watson Ave,Watson Ave,Old Oakville,Oakville,$2598000,4 baths,4 beds,https://oakville.listing.ca/189-watson-ave.W4972999.htm#tc-z
2020-11-03,l900327,1185 Westdale Rd,Westdale Rd,Bronte East,Oakville,$3699000,5 baths,4+1 beds,https://oakville.listing.ca/1185-westdale-rd.W4972985.htm#tc-10
2020-11-03,l900321,1198 Half Moon Lane,Half Moon Lane,Iroquois Ridge South,Oakville,$1198000,2 baths,3+1 beds,https://oakville.listing.ca/1198-half-moon-lane.W4972944.htm#tc-11
2020-11-03,l900178,2120 Marine Dr 10,Marine Dr,Bronte West,Oakville,$899000,4 baths,4 beds,https://oakville.listing.ca/2120-marine-dr-10.W4973456.htm#tc-12
2020-11-03,l900177,1245 Napier Cres,Napier Cres,College Park,Oakville,$629900,3 baths,3 beds,https://oakville.listing.ca/1245-napier-cres.W4973451.htm#tc-13
2020-11-03,l900145,297 Oak Walk Dr 401,Oak Walk Dr,Uptown Core,Oakville,$585000,1 baths,1 beds,https://oakville.listing.ca/297-oak-walk-dr-401.W4973156.htm#tc-14
2020-11-03,l899886,2058 Constance Dr,Constance Dr,Eastlake,Oakville,$1399000,2 baths,3+1 beds,https://oakville.listing.ca/2058-constance-dr.W4972657.htm#tc-15
2020-11-03,l899742,168 Sabina Dr 317,Sabina Dr,Rural Oakville,Oakville,$525000,1 baths,1+1 beds,https://oakville.listing.ca/168-sabina-dr-317.W4972886.htm#tc-16
2020-11-03,l899725,2300 Brays Lane 48,Brays Lane,Glen Abbey,Oakville,$549900,2 baths,3 beds,https://oakville.listing.ca/2300-brays-lane-48.W4972754.htm#tc-17
