Store,phone,email,address,website
Craiglee Nursing Home,416-264-2000,craigleeltc@southbridgecare.ca,102 Craiglee DrToronto  ONM1N 2M7,www.craigleenursinghome.ca
Deerwood Creek Care Community,416-213-7300,,70 Humberline DrEtobicoke  ONM9W 7H3,www.siennaliving.ca/long-term-care/ontario/deerwoo...
Dom Lipa Nursing Home,416-621-3820,info@domlipa.ca,52 Neilson DrToronto  ONM9C 1V7,www.domlipa.ca
Ehatare Nursing Home,416-284-0813,,40 Old Kingston RdToronto  ONM1E 3J5,www.ehatare.ca
Elm Grove Living Centre - Long Term Care Home,416-537-2465,info-tours@elmgrovelivingcentre.com,35 Elm Grove AveToronto  ONM6K 2J2,www.elmgrovelivingcentre.com
Extendicare - Guildwood,416-266-7711,cnh_guildwood@extendicare.com,60 Guildwood PkwyToronto  ONM1E 1N9,www.extendicareguildwood.com/
Extendicare - Rouge Valley,416-282-6768,cnh_rougevalley@extendicare.com,551 Conlins RdToronto  ONM1B 5S1,www.extendicarerougevalley.com/
Extendicare - Scarborough,416-439-1243,cnh_scarborough@extendicare.com,3830 Lawrence Ave EToronto  ONM1G 1R6,www.extendicarescarborough.com/
Fairview Nursing Home,416-534-8829,saurabh.bhatnagar@schlegelvillages.com,14 Cross StToronto  ONM6J 1S8,schlegelvillages.com/fairview-toronto
Fieldstone Commons Care Community,416-291-0222,,1000 Ellesmere RdToronto  ONM1P 5G2,www.siennaliving.ca
Fountain View Care Community - Long Term Care Home,416-285-2000,,1800 O'Connor DrToronto  ONM4A 1W7,www.siennaliving.ca
Fudger House - Long-Term Care Home,416-392-5252,,439 Sherbourne StToronto  ONM4X 1K6,www.toronto.ca/ltc/fudger.htm
Garden Court Nursing Home,416-259-6172,,1 Sand Beach RdToronto  ONM8V 2W2,
Harmony Hills Care Community - Long Term Care Home,416-285-1411,,1800 O'Connor DrToronto  ONM4A 1W7,www.siennaliving.ca
Hellenic Home - Scarborough,416-654-7718 ext 3100,hhome@hellenichome.org,2411 Lawrence Ave EToronto  ONM1P 4X1,www.hellenichome.org
Long-Term Care Home,416-654-7700,hcare@hellenichome.org,215 Tyrrel AveToronto  ONM6G 4A9,www.hellenichome.org
Heritage Nursing Home (The),416-461-8185,hchen@heritagenursinghome.com,1195 Queen St EToronto  ONM4M 1L6,www.heritagenursinghome.com
Humber Valley Terrace,416-746-7466,humbervalley@reveraliving.com,95 Humber College BlvdEtobicoke  ONM9V 5B5,www.reveraliving.com/humbervalley
Ina Grafton Gage Home,416-422-4890,office@iggh.org,40 Bell Estate RdToronto  ONM1L 0E2,www.iggh.org
Ivan Franko Home - Long Term Care Home,416-239-7364,ivanfrankohome@one-mail.on.ca,767 Royal York RdToronto  ONM8Y 2T3,www.ivanfrankohomes.com/toronto-home.html
Kennedy Lodge Nursing Home,416-752-8282,,1400 Kennedy RdToronto  ONM1P 4V6,www.reveraliving.com
Kensington Gardens,416-963-9640,info@kensingtonhealth.org,25 Brunswick AveToronto  ONM5S 2L9,www.kensingtonhealth.org/long-term-care
Kipling Acres,416-392-2300,,2233 Kipling AveEtobicoke  ONM9W 4L3,www.toronto.ca/community-people/housing-shelter/lo...
Labdara Lithuanian Nursing Home,416-232-2112,info@labdara.ca,5 Resurrection RdToronto  ONM9A 5G1,www.labdara.ca/index.php
Lakeshore Lodge - Long-Term Care Home,416-392-9400,ltc-ll@toronto.ca,3197 Lake Shore Blvd WToronto  ONM8V 3X5,www.toronto.ca/ltc/lakeshore.htm
Lakeside Long-Term Care Centre,416-533-2828,,150 Dunn AveToronto  ONM6K 2R6,www.uhn.ca/corporate/Directions/Pages/directions_T...
Main Street Terrace - Long Term Care Home,416-690-3001,vctoronto@reveraliving.com,77 Main StToronto  ONM4E 2V6,www.reveraliving.com
Maynard Nursing Home,416-533-5198,care@maynardnursinghome.com,28 Halton StToronto  ONM6J 1R3,schlegelvillages.com/maynard-toronto
McCall Centre For Continuing Care,416-259-2573,mgd_mccall@extendicare.com,140 Sherway DrEtobicoke  ONM9C 1A4,www.mccallcentre.ca
Midland Gardens Care Community,416-264-2301,,130 Midland AveToronto  ONM1N 4B2,www.siennaliving.ca
Mon Sheong Foundation - Mon Sheong Home for the Aged,416-977-3762 ext 5629,info@monsheong.org,36 D'Arcy StToronto  ONM5T 1J7,www.monsheong.org
Mon Sheong Foundation - Scarborough - Long-Term Care Centre,416-291-3898,msf@monsheong.org,2030 McNicoll AveToronto  ONM1V 5P4,www.monsheong.org
Nisbet Lodge,416-469-1105,info@nisbetlodge.com,740 Pape AveToronto  ONM4K 3S7,www.nisbetlodge.com
Seniors' Health Centre - Long Term Care Home,416-756-0066,,2 Buchan CourtToronto  ONM2J 5A3,www.nygh.on.ca
Norwood Long Term Care Facility,416-535-3011,norwood@allstream.net,122 Tyndall AveToronto  ONM6K 2E2,www.norwoodcare.ca
O'Neill Centre, The,416-536-1116,apassley@oneillcentre.ca,33 Christie StToronto  ONM6G 3B1,www.oneillcentre.ca
Long-Term Care ACTION Line,Outside Ontario: 416-326-6777,,,www.health.gov.on.ca/en/common/system/services/lhi...
Reports on Long-Term Care Homes,,,,publicreporting.ltchomes.net/en-ca/default.aspx
Rekai Centres - Sherbourne Place,416-964-1599,rekaireception@rekaicentre.com,345 Sherbourne StToronto  ONM5A 2S3,www.rekaicentre.com
Rekai Centres - Wellesley Central Place,416-929-9385,recep-wcp@rekaicentres.com,160 Wellesley St EToronto  ONM4Y 1J2,rekaicentres.com/
Rockcliffe Care Community,416-264-3201,,3015 Lawrence Ave EToronto  ONM1P 2V7,www.siennaliving.ca
Rose of Sharon - Korean Long Term Care Home,416-979-7027,general@roseofsharonkoreanltc.com,17 Maplewood AveToronto  ONM6C 4B3,
Salvation Army - Isabel and Arthur Meighen Manor,416-481-9449,,155 Millwood RdToronto  ONM4S 1J6,salvationarmy.ca/meighenhealth/
Seven Oaks - Long-Term Care Home,416-392-3500,ltc-so@toronto.ca,9 Neilson RdToronto  ONM1E 5E1,www.toronto.ca/community-people/housing-shelter/lo...
Shepherd Lodge - Long Term Care Home,416-609-5700 ext 232,info@shepherdvillage.org,3760 Sheppard Ave EToronto  ONM1T 3K9,www.shepherdvillage.org
Long-Term Care Home,416-757-8757,info@scoc.ca,2701 St Clair Ave EToronto  ONM4B 1M5,www.scoc.ca
St George Care Community - Long Term Care Home,416-967-3985,info@siennaliving.ca,225 St George StToronto  ONM5R 2M2,www.siennaliving.ca
Tendercare Living Centre,416-499-2020,fmartis@tendercare.ca,1020 McNicoll AveToronto  ONM1W 2J6,www.tendercare.ca
Tony Stacey Centre for Veterans Care,416-284-9235,info@tonystaceycentre.ca,59 Lawson RdToronto  ONM1C 2J1,www.tonystaceycentre.ca
Nursing Home,416-421-6719 ext 229,francis@suomikoti.ca,795 Eglinton Ave E  7th FlToronto  ONM4G 4E4,www.suomikoti.ca
Seniors Services and Long-Term Care,416-392-8906,ltc-ho@toronto.ca,365 Bloor St E  15th FlToronto  ONM4W 3L4,www.toronto.ca/ltc
Trilogy Long-Term Care Centre,416-443-1074,,340 McCowan RdToronto  ONM1J 3P4,www.chartwell.com
True Davidson Acres - Long-Term Care Home,416-397-0400,ltc-tda@toronto.ca,200 Dawes RdToronto  ONM4C 5M8,www.toronto.ca/community-people/housing-shelter/lo...
Houses of Providence,416-285-3666 ext 5375,info@providence.on.ca,c/o Teresa MermidaHouses of Providence3276 St Clair Ave EToronto  ONM1L 1W1,www.providence.on.ca/programs-services/long-term-c...
Vermont Square - Long Term Care Home,416-533-9473,verrmontsquare@vermontsquare.ca,914 Bathurst StToronto  ONM5R 3G5,www.vermontsquare.ca
Wesburn Manor,416-394-3600,ltc-wm@toronto.ca,400 The West MallToronto  ONM9C 5S1,www.toronto.ca/community-people/housing-shelter/lo...
West Park Healthcare Centre - Long Term Care Centre,416-614-9494,,82 Buttonwood AveToronto  ONM6M 2J5,www.westpark.org/LongTermCareCentre.aspx
Wexford Residence (The),416-701-2503,bgrant@thewexford.org,1860 Lawrence Ave EToronto  ONM1R 5B1,www.thewexford.org
Long-Term Care Home,416-321-3000,scarborough.finch@yeehong.com,60 Scottfield DrToronto  ONM1S 5T7,www.yeehong.com
Long-Term Care Home,416-321-6333,scarborough.mcnicoll@yeehong.com,2311 McNicoll AveToronto  ONM1V 5L3,www.yeehong.com
Extendicare Halton Hills,905-702-8760,cnh_haltonhills@extendicare.com,9 Lindsay CourtGeorgetown  ONL7G 6G9,www.extendicarehaltonhills.com
Northridge Long Term Care Centre,905-257-9882,northridge@reveraliving.com,496 Postridge DrOakville  ONL6H 7A2,www.reveraliving.com/northridge
Alpha Laboratories,416-449-2166,alpha@alphalabs.ca,1262 Don Mills RdToronto  ONM3B 2W7,www.alphahealthcare.ca
AssessMed - Medical Assessments and Physicals,905-678-2924,,302 Town Centre Blvd  Suite 103Markham  ONL3R 0E8,www.assessmed.com
College Medical Care Family Practice and Walk-in Clinic,416-519-9086,info@collegemedicalcare.ca,343 College StToronto  ONM5T 1S5,www.collegemedicalcare.ca/
College of Medical Laboratory Technologists of Ontario (The),416-861-9605,mail@cmlto.com,25 Adelaide St E  Suite 2100Toronto  ONM5C 3A1,www.cmlto.com
Dynacare - Etobicoke - Abion Rd,416-747-1214,,1525 Albion Rd  Unit 101Etobicoke  ONM9V 5G5,www.dynacare.ca
Dynacare - Etobicoke - Humber College Blvd,416-746-6209,,100 Humber College Blvd  Suite 105Etobicoke  ONM9V 5G4,www.dynacare.ca
Dynacare - Etobicoke - Kipling Ave,416-244-0076,,1735 Kipling Ave  Unit 215Etobicoke  ONM9R 2Y8,www.dynacare.ca
Dynacare Medical Laboratories - Toronto - 123 Edward St,416-597-0333,,123 Edward St  Suite 808Toronto  ONM5G 1E2,www.gamma-dynacare.com
Dynacare Medical Laboratories - Toronto - 1849 Yonge St,416-481-3401,,1849 Yonge St  LL1Toronto  ONM4S 1Y2,www.dynacare.ca
Dynacare Medical Laboratories - Toronto - 2401 Yonge St,416-486-9238,,2401 Yonge St  9th FlToronto  ONM4P 3H1,www.dynacare.ca
Dynacare Medical Laboratories - Toronto - 27 Roncesvalles Ave,416-538-8955,,27 Roncesvalles Ave  Suite 105AToronto  ONM6R 3B2,www.dynacare.ca
Dynacare Medical Laboratories - Toronto - 280 Spadina Ave,416-596-6561,,280 Spadina Ave  Suite 301Toronto  ONM5T 3A5,www.dynacare.ca/
Dynacare Medical Laboratories - Toronto - 294 Main St,416-699-2810,,294 Main St  Suite 101Toronto  ONM4C 4X5,www.dynacare.ca
Dynacare Medical Laboratories - Toronto - 726 Bloor St W,416-535-0339,,726 Bloor St W  Suite 103Toronto  ONM6G 1L4,www.dynacare.ca
Dynacare Medical Laboratories - Toronto - 790 Bay St,416-596-8367,,790 Bay St  Suite 530Toronto  ONM5G 1N8,www.dynacare.ca
Medical Laboratory,416-696-9836 ext 227,,East York Town Centre45 Overlea Blvd  Suite 27EToronto  ONM4H 1C3,eastyorkmedical.weebly.com
Medical Laboratory,416-533-1145,,815 College StToronto  ONM6G 1C9,healthchoicecentre.ca/
Hopewell Clinic,416-256-1115,info@hopewellpharmacy.ca,c/o Shoukry Koussa100 Marlee AveToronto  ONM6E 3B5,www.hopewellclinic.com
Blood Work (Phlebotomy) Clinic,416-813-6212,,555 University AveToronto  ONM5G 1X8,www.sickkids.ca/areas-of-care/clinics/blood-work-c...
Lifelabs - 840 Coxwell Ave,1-877-849-3637,,840 Coxwell Ave  Suite 217Toronto  ONM4C 5T2,
LifeLabs - Etobicoke - Head Office,416-675-4530,contactus@lifelabs.com,Head office100 International BlvdEtobicoke  ONM9W 6J6,www.lifelabs.com/
LifeLabs - Etobicoke - Humber College Blvd,1-877-849-3637,,115 Humber College Blvd  Suite 630Etobicoke  ONM9V 1R8,www.lifelabs.com/
LifeLabs - North York - Wynford Dr,1-877-849-3637,,20 Wynford Dr  Unit 107Toronto  ONM3C 1J4,www.lifelabs.com
Ryerson Medical Centre,416-979-5070,medicalct@ryerson.ca,181 Kerr Hall West350 Victoria StToronto  ONM5B 2K3,www.ryerson.ca/healthandwellness/medicalcentre/
Respirology,416-530-6325,,30 The Queensway  East Wing  Rm 1E-132Toronto  ONM6R 1B5,www.stjoestoronto.ca/areas-of-care/respirology/
Abira Physiotherapy,647-351-2500,info@abira.ca,4256 Bathurst St  Suite 200Toronto  ONM3H 5Y8,www.abira.ca
Achieva Health - Toronto - Eglinton Ave E,416-489-8888,info@achievahealth.ca,355 Eglinton Ave E  4th FlToronto  ONM4P 1M5,www.achievaHealth.ca
Albany Physiotherapy Services,416-461-9471 ext 5140,,807 Broadview AveToronto  ONM4K 2P8,www.albanyclinic.ca
Anders Physiotherapy,416-447-1457,andersphysio@yahoo.ca,1236 Lawrence Ave EToronto  ONM3A 1B9,www.andersphysio.ca
Canadian Physiotherapy Centre,416-493-0703416-493-3044,,2967 Sheppard Ave EToronto  ONM1T 3J5,achievahealth.ca/clinics
Community Physiotherapy Clinic,416-465-2401,commphysio@bellnet.ca,1308 Queen St EToronto  ONM4L 1C5,
Four Seasons Physiotherapy - pt Health - Etobicoke - Four Seasons Place,416-621-8873 or 416-621-2155,consults@pthealth.ca,16 Four Seasons Place  Suite 203Toronto  ONM9B 6E5,www.pthealth.ca/clinic/four-seasons-physiotherapy/
Four Villages Community Health Centre (The) - Bloor Site,416-604-0640 ext 1,,1700 Bloor St WToronto  ONM6P 4C3,www.4villageschc.ca
Four Villages Community Health Centre (The) - Dundas Site,416-604-3362,,3446 Dundas St WToronto  ONM6S 2S1,www.4villageschc.ca
High Park Physiotherapy, Orthopedic and Sports Medicine Clinic,416-766-8565,,2146 Bloor St WToronto  ONM6S 1M8,www.highparkphysiotherapy.com
King's Professional Physiotherapy Clinic,416-588-9377,,1206 King St WToronto  ONM6K 1G4,
Lifemark Physiotherapy - Scarborough Village - Scarborough,416-266-8844,scarborough@lifemark.ca,3481 Kingston RdToronto  ONM1M 1R4,www.lifemark.ca/Scarborough-Village
Lifemark Physiotherapy Clinic - Toronto - Bathurst St,416-651-0824,bathurst@lifemark.ca,1500 Bathurst St  Unit 6Toronto  ONM5P 3L3,www.lifemark.ca/Bathurst-And-St-Clair
North East Physiotherapy Services,416-221-3455,,137 Willowdale AveToronto  ONM2N 4Y3,
Novo Peak Health - Scottfield,416-298-0474,scottfield@novohealthnet.com,60 Scottfield Dr  Lower LevelToronto  ONM1S 5T7,www.novohealthnet.com
O'Connor Rehab and Wellness Clinic,416-701-1111,oconnor_clinic@rogers.com,945 O'Connor DrToronto  ONM4B 2S7,www.oconnorclinic.ca
Physical Therapy Services,416-923-8577,ptservicestoronto@gmail.com,484 Church St  Unit 109Toronto  ONM4Y 2C7,www.physicaltherapyservices.ca
Physiotherapy Associates - Toronto - Overlea Blvd,416-441-1222,physiotherapyassociates@bellnet.ca,28 Overlea BlvdToronto  ONM4H 1B6,physiotherapyassociatesclinic.ca/
Physiotherapy Centre (The) - North York,416-631-7797,,4059 Chesswood DrToronto  ONM3J 2R8,
Physiotherapy Wellness (Jane),416-604-4404,info@physiowell.ca,909 Jane St  Suite 202Toronto  ONM6N 4C6,www.physiowell.ca
PT Health - Main and Gerrard Physiotherapy,416-691-4835,,192 Main StToronto  ONM4E 2W1,www.pthealth.ca
PT Health - Melrose Physiotherapy,416-789-5936,melrosephysio@pthealth.ca,368 Melrose AveToronto  ONM5M 1Z7,www.pthealth.ca/
PT Health Central Scarborough Physiotherapy,416-755-0879,centralscarborough@pthealth.ca,2155 Lawrence Ave E  Suite 14Toronto  ONM1R 5G9,
Queensway Physiotherapy Centre,416-251-5400,queenswayphysio@rogers.com,365 Evans Ave  Suite 100Toronto  ONM8Z 1K2,etobicokephysiosports.com/
Physiotherapy,416-203-4505,,465 Dundas St EToronto  ONM5A 2B2,www.regentparkchc.org
Scarborough North Physiotherapy Clinic,416-499-6635,admin@scarboroughnorthphysiotherapy.com,3443 Finch Ave E  Suite 407Toronto  ONM1W 2S1,www.scarboroughnorthphysiotherapy.com
Seaver Physiotherapy,416-438-6792,,1121 Bellamy Rd N  Unit 8Toronto  ONM1H 3B9,
Six Points Physiotherapy and Rehabilitation - pt Health,416-239-3323 or 647-794-3673,sixpointsphysio@pthealth.ca,5468 Dundas St W  Unit 106Etobicoke  ONM9B 6E3,www.pthealth.ca/clinic/six-points-physiotherapy-an...
Primary Health,Medical reception: 416-461-2493,srchc@srchc.ca,955 Queen St EToronto  ONM4M 3P3,www.srchc.ca
St George Physiotherapy Clinic,416-921-4587,info@stgeorgephysio.ca,180 Bloor St W  Suite 1202Toronto  ONM5S 2V6,www.stgeorgephysio.ca
Towncentre Rehab Clinic - Scarborough,416-296-1788,info@towncentrerehab.com,60 Brian Harrison Way  Unit 4Toronto  ONM1P 5J5,www.towncentrerehab.com
Outpatient Rehabilitation (Progression),416-530-6058,,30 The Queensway  East Wing  6th Fl  Ground Fl Glendale WingToronto  ONM6R 1B5,www.stjoestoronto.ca/areas-of-care/outpatient-reha...
Universal Physiotherapy Clinic,416-256-0600 ext 4,,2888 Bathurst St  3rd FlToronto  ONM6B 4H6,
West Toronto Physiotherapy and Rehabilitation Centre,647-499-5952,westtorontophysio@pthealth.ca,960 Lawrence Ave W  Suite 405Toronto  ONM6A 3B5,www.westtorontophysio.pthealth.ca
Willowdale Physiotherapy,416-226-2402,willowdale_clinic@rogers.com,Centrepoint Mall6228 Yonge St  Suite 225Toronto  ONM2M 3X4,www.willowdalephysiotherapy.com
York Physiotherapy and Rehabilitation Centre,416-781-3945,yorkphysio@rogers.com,977 Eglinton Ave WToronto  ONM6C 2C4,www.yorkphysiotherapy.ca
Closing the Gap Healthcare - Mississauga - Matheson Blvd E,905-306-0202,gtahomecare@closingthegap.ca,Corporate Office2810 Matheson Blvd E  Suite 100Mississauga  ONL4W 4X7,www.closingthegap.ca/locations/mississauga-corpora...
Goreway Physiotherapy and Rehabilitation Centre,905-612-8222,gorewayphysio@gmail.com,7330 Goreway Dr  Unit 20Mississauga  ONL4T 4J2,gorewayphysiotherapy.com
Abira Physiotherapy,647-351-2500,info@abira.ca,4256 Bathurst St  Suite 200Toronto  ONM3H 5Y8,www.abira.ca
Achieva Health - Toronto - Eglinton Ave E,416-489-8888,info@achievahealth.ca,355 Eglinton Ave E  4th FlToronto  ONM4P 1M5,www.achievaHealth.ca
Adelaide Health Clinic,416-367-5200,info@adelaideclinic.com,1 First Canadian PlacePO Box 228Toronto  ONM5X 1C8,www.adelaideclinic.com
Advanced Health Care - North York Branch,416-633-3000,info@advancedhealth.ca,701 Sheppard Ave E  Suite 215Toronto  ONM2K 2Z3,www.advancedhealth.ca
Albany Physiotherapy Services,416-461-9471 ext 5140,,807 Broadview AveToronto  ONM4K 2P8,www.albanyclinic.ca
Anders Physiotherapy,416-447-1457,andersphysio@yahoo.ca,1236 Lawrence Ave EToronto  ONM3A 1B9,www.andersphysio.ca
Athlete's Care Sports Medicine Centres - Adelaide and York,416-479-8554,info@athletescare.com,130 Adelaide St W  Suite 108Toronto  ONM5H 2K4,www.athletescare.com
Athlete's Care Sports Medicine Centres - Etobicoke,416-479-7455,,3101 Bloor St W  Suite 208Toronto  ONM8X 2W2,www.athletescare.com/
Athlete's Care Sports Medicine Centres - King and Yonge,416-368-9990,info@athletescare.com,11 King St W  Suite C-120Toronto  ONM5H 4C7,www.athletescare.com
Athlete's Care Sports Medicine Centres - The Beach,416-691-6661,info@athletescare.com,1971 Queen St E  Suite 106Toronto  ONM4L 1H9,www.athletescare.com
Athlete's Care Sports Medicine Centres - Yonge and Eglinton,416-544-9065,info@athletescare.com,2401 Yonge St  Suite LL01Toronto  ONM4P 3H1,www.athletescare.com
Athlete's Care Sports Medicine Centres - York Mills and Leslie,416-479-8377,info@athletescare.com,801 York Mills Rd  Unit 103Toronto  ONM3B 1X7,www.athletescare.com
Back to Life Rehabilitation Centre,416-289-7671,info@backtoliferehab.ca,3420 Lawrence Ave E  Unit 4Toronto  ONM1H 1A9,www.backtoliferehab.ca
Bayview Village Wellness Centre,416-221-7724,info@bayviewwellness.com,2901 Bayview Ave  Suite 201Toronto  ONM2K 1E6,www.bayviewwellness.com
Bayview-Finch Chiropractic Clinic,416-224-2225,info@bayviewfinchchiropractic.com,3140 Bayview AveToronto  ONM2N 5L4,bayviewfinchchiropractic.com/
Better Body Fitness Rehabilitation Wellness - Scarborough office,416-724-5157,info@yourbetterbody.ca,Malvern Medical Arts Bldg1333 Neilson Rd Suite 213Toronto  ONM1B 4Y9,www.yourbetterbody.ca
Bloor-Jane Physiotherapy and Active Rehabilitation,416-766-2050,physio@bloorjanephysio.com,2425 Bloor St W  Suite 212Toronto  ONM6S 4W4,www.bloorjanephysio.com
Body Bliss Physiotherapists,416-224-9900,info@bodybliss.ca,1929 Leslie StToronto  ONM3B 2M3,www.bodybliss.ca
Bridlewood Chiropractic Centre,416-756-3833,ricklee@sympatico.ca,3420 Finch Ave E  Suite 406Toronto  ONM1W 2R6,www.bridlewoodchiropractic.ca
Canadian Active Rehabilitation Centre,416-288-0222,chunghwa.wong@carcrehab.ca,Victoria Terrance Plaza1448 Lawrence Ave E  Suite 301Toronto  ONM4A 2V6,www.carcrehab.ca
Canadian Physiotherapy Centre,416-493-0703416-493-3044,,2967 Sheppard Ave EToronto  ONM1T 3J5,achievahealth.ca/clinics
CBI Health Centre - Toronto Danforth - Rehabilitation Services,416-699-3500,,2575 Danforth Ave  Unit 9Toronto  ONM4C 1L5,www.cbi.ca/web/physiotherapy-toronto-danforth
CBI Health Centre - Toronto Edward - Rehabilitation Services,416-971-7947,torontoedward@cbi.ca,123 Edward St  Suite 500Toronto  ONM5G 1E2,www.cbi.ca/web/physiotherapy-toronto-edward
CBI Health Centre - Toronto Eglinton - Rehabilitation Services,416-482-8511,,40 Eglinton Ave E  Suite 201Toronto  ONM4P 3A2,www.cbi.ca/web/physiotherapy-toronto-eglinton-east
CBI Health Centre - Toronto Yonge - Rehabilitation Services,416-865-9922,,67 Yonge St  Suite 1002Toronto  ONM5E 1J8,www.cbi.ca/web/physiotherapy-toronto-king
Etobicoke  Islington - CBI Health Centre,416-233-8933,,1243 Islington Ave  Suite 1205Toronto  ONM8X 1Y9,www.cbi.ca
Centre for Health and Sports Medicine,416-789-2476,information@chsm.net,68 Apex RdToronto  ONM6A 2V2,www.chsm.net
Citrus Medical Centre - Toronto - 605 Royal York Rd,416-800-6500,info@citrusmedical.ca,605 Royal York Rd  Unit 101Toronto  ONM8Y 4G5,www.citrusmedical.ca
City Centre Health Clinic,416-226-4950,drdavidw@gmail.com,5 Park Home Ave  Suite 130Toronto  ONM2N 6L4,www.healthnaturally.ca
Community Physiotherapy Clinic,416-465-2401,commphysio@bellnet.ca,1308 Queen St EToronto  ONM4L 1C5,
Cornerstone Physiotherapy College Station - Yonge and College,416-595-5353,info@cornerstonephysio.com,2 Carlton St  Unit 1800Toronto  ONM5B 1J3,cornerstonephysio.com/locations/college-station/
Cornerstone Physiotherapy Downtown Toronto - University and King,416-363-1975,info@cornerstonephysio.com,55 University Ave  Unit 1710Toronto  ONM5J 2H7,cornerstonephysio.com/locations/downtown-toronto/
East Toronto Orthopaedic and Sports Injury Clinic - Coxwell and Danforth,416-691-3943,ETO@mytorontophysio.com,1577 Danforth Ave  Unit 4Toronto  ONM4C 1H7,www.mytorontophysio.com
East York Physiotherapy Centre,416-690-9361,,937 Kiingston RdToronto  ONM4E 1S6,www.eastyorkphysiotherapy.ca
Eisenhauer and Smith Physiotherapy,416-781-3552,info@esphysiotherapy.ca,1711 Avenue Rd  Unit 3Toronto  ONM5M 3Y5,www.esphysiotherapy.ca
Ellen Yack and Associates,416-481-2446,ellenyack@gmail.com,2700 Dufferin St  Unit 72Toronto  ONM6B 4J3,www.ellenyack.com
Emkiro Health Services,416-977-7474,info@emkiro.ca,70 University Ave  Suite 120Toronto  ONM5J 2M4,emkiro.ca/
Finch Warden Physiotherapy,416-490-7515,,3420 Finch Ave E  Suite 210Toronto  ONM1W 2R6,
Foudy Chiropractic Centre,416-284-1361,foudychiropractic@gmail.com,223 Morrish RdToronto  ONM1C 1E9,
Foundation Physiotherapy,416-979-3022,info.edw@foundationphysio.com,Toronto Professional Building123 Edward St  Suite 100Toronto  ONM5G 1E2,www.foundationphysio.com
Four Seasons Physiotherapy - pt Health - Etobicoke - Four Seasons Place,416-621-8873 or 416-621-2155,consults@pthealth.ca,16 Four Seasons Place  Suite 203Toronto  ONM9B 6E5,www.pthealth.ca/clinic/four-seasons-physiotherapy/
Global Health Physiotherapy Clinic,416-500-4200,globalhealthphysiotherapy@gmail.com,545 Eglinton Ave EToronto  ONM4P 1N7,www.globalhealthcare.ca/
GSH Medical - Liberty Village,416-599-6000,eastliberty@gshmedical.ca,901 King St W  Suite 105Toronto  ONM5V 3H5,www.gshmedical.ca
High Park Physiotherapy, Orthopedic and Sports Medicine Clinic,416-766-8565,,2146 Bloor St WToronto  ONM6S 1M8,www.highparkphysiotherapy.com
KIDSPEECH,416-447-7325,info@kidspeech.ca,19 Larabee Cres  Unit 1Toronto  ONM3A 3E6,www.kidspeech.ca
King's Professional Physiotherapy Clinic,416-588-9377,,1206 King St WToronto  ONM6K 1G4,
Lifemark Dufferin and Castlefield,416-785-1165,dufferin@lifemark.ca,2700 Dufferin St  Unit 3Toronto  ONM6B 4J3,www.lifemark.ca
LifeMark Physiotheraphy - North York,416-492-1984,northyork@lifemark.ca,4800 Leslie St  Suite 209Toronto  ONM2J 2K9,www.lifemark.ca
Lifemark Physiotherapy - Scarborough Village - Scarborough,416-266-8844,scarborough@lifemark.ca,3481 Kingston RdToronto  ONM1M 1R4,www.lifemark.ca/Scarborough-Village
Lifemark Physiotherapy and Sport Medicine- Rouge Valley - Scarborough,416-284-5318,rougevalley@lifemark.ca,2863 Ellesmere Rd  Suite 204Toronto  ONM1E 5E9,www.lifemark.ca/Rouge-Valley
Lifemark Physiotherapy Clinic - Toronto - Bathurst St,416-651-0824,bathurst@lifemark.ca,1500 Bathurst St  Unit 6Toronto  ONM5P 3L3,www.lifemark.ca/Bathurst-And-St-Clair
McCarthy Chiropractic Clinic,416-747-6678,office@mccarthychiro.ca,96 Rexdale Blvd  Unit 3Etobicoke  ONM9W 1N7,www.mccarthychiro.ca
MCI Physiotherapy,416-368-1926,,Lower Concourse Level200 Bay StToronto  ONM5J 2J1,www.mciphysio.com
MCI Physiotherapy - Atrium on Bay,416-597-9797,,Atrium on Bay595 Bay StToronto  ONM5G 2C2,www.mciphysio.com
Medcan,416-350-5900,bookings@medcan.com,150 York St  Suite 1500Toronto  ONM5H 3S5,www.medcan.com
Milner Chiropractic and Sports Injury Clinic,416-299-5455,milnerchiropractic@gmail.com,10 Milner Business Crt  Suite 101Toronto  ONM1B 3C6,www.milnerchiropractic.ca
Morneau Shepell - Children's Support Solutions - Central Toronto Clinic,,childrensupportsolutions@morneaushepell.com,1131 Leslie StToronto  ONM3C 2J6,www.childrensupportsolutions.com
Motion Fit Rehab and Wellness,416-483-2555,info@motionfitrehab.com,1910 Yonge St  Unit 101Toronto  ONM4S 3B2,www.motionfitrehab.com
North East Physiotherapy Services,416-221-3455,,137 Willowdale AveToronto  ONM2N 4Y3,
North York Healthcare Associates,416-497-7100,reception@nyhealth.ca,ATRIA 12255 Sheppard Ave E  Suite 300Toronto  ONM2J 4Y1,www.rehabclinic.ca/wp/locations/north-york/
Novo Peak Health - Scottfield,416-298-0474,scottfield@novohealthnet.com,60 Scottfield Dr  Lower LevelToronto  ONM1S 5T7,www.novohealthnet.com
NTO Wellness and Rehab Centre,416-567-0880,ntorehab@gmail.com,121 Willowdale Ave  Unit 104North York  ONM2N 6A3,www.ntowellnessandrehabcentre.com
