Store,phone,email,address,website
Laboratory,519-524-8323 ext 5460,amgh.administration@amgh.ca,120 Napier StGoderich  ONN7A 1W5,www.amgh.ca/laboratory/
Laboratory Services,519-482-3447 ext 6243,,98 Shipley StClinton  ONN0M 1L0,www.hpha.ca/default.aspx?cid=109〈=1
Dutton Medical Centre,519-762-0943,,156 Currie RdDutton  ONN0L 1J0,www.duttondunwich.on.ca/dutton-medical-centre
Dynacare (AMG) - London - Victoria St,519-432-1560,,Advance Medical Building230 Victoria St  Unit 112London  ONN6A 2C2,www.dynacare.ca
Dynacare - Goderich,519-612-1608,,Maitland Valley Medical Centre180 Cambria Rd NGoderich  ONN7A 4N8,www.dynacare.ca
Dynacare - London - Boler Rd,519-472-8611,,440 Boler Rd  Unit 102London  ONN6K 4L2,www.dynacare.ca
Dynacare - London - Bradley Ave,519-668-6195,,Bradley Medical Centre595 Bradley AveLondon  ONN6E 3Z8,www.dynacare.ca
Dynacare - London - Dundas St,519-453-0960,,1553 Dundas StLondon  ONN5W 5Y5,www.dynacare.ca
Dynacare - London - Highbury Ave,519-433-7042,,1570 Highbury AveLondon  ONN5Y 5N7,www.dynacare.ca
Dynacare - Seaforth,519-600-0127,,Huron East Health Center32B-1 Centennial DrSeaforth  ONN0K 1W0,www.dynacare.ca
Dynacare - Strathroy,519-245-3130,,Strathroy Medical Clinic74 Front St EStrathroy  ONN7G 1Y7,www.dynacare.ca
Laboratory Services,1-888-525-0553 to book an appointment,web@gbhs.on.ca,22 Moore StLion's Head  ONN0H 1W0,www.gbhs.on.ca/laboratory
Laboratory Services,1-888-525-0553 to book an appointment,web@gbhs.on.ca,55 Isla St  Box 406Markdale  ONN0C 1H0,www.gbhs.on.ca/laboratory
Laboratory Services,1-888-525-0553 to book an appointment,web@gbhs.on.ca,229 Nelson St WMeaford  ONN4L 1A3,www.gbhs.on.ca/laboratory
Laboratory Services,1-888-525-0553 to book an appointment,web@gbhs.on.ca,340 High StSouthampton  ONN0H 2L0,www.gbhs.on.ca/laboratory
Laboratory Services,1-888-525-0553 to book an appointment,web@gbhs.on.ca,369 Mary StWiarton  ONN0H 2T0,www.gbhs.on.ca/laboratory
Kincardine Community Medical Clinic,519-396-4300,,1201 Queen StKincardine  ONN2Z 3C1,
LifeLabs - Aylmer,,,Aylmer Medical Centre424 Talbot St W  L8Aylmer  ONN5H 1K9,www.lifelabs.com/
LifeLabs - Clinton,519-482-5521,contactus@lifelabs.com,Clinton Health Centre105 Shipley StClinton  ONN0M 1L0,www.lifelabs.com
LifeLabs - Hanover,,contactus@lifelabs.com,Hanover Medical Clinic Building  Lower Level118 7th Ave  Unit 103Hanover  ONN4N 2G9,www.lifelabs.com/
LifeLabs - Ingersoll,,,45 King St EIngersoll  ONN5C 1G5,www.lifelabs.com/
LifeLabs - Listowel,,contactus@lifelabs.com,185 Inkerman St EListowel  ONN4W 2N1,www.lifelabs.com
LifeLabs - London - 1055 Fanshawe Park Rd W,,,North London Medical Centre1055 Fanshawe Park Rd W  Suite 104London  ONN6G 0W7,www.lifelabs.com
LifeLabs - London - 1350 Fanshawe Park Rd W,,contactus@lifelabs.com,1350 Fanshawe Park Rd W  Unit 3London  ONN6G 5B4,www.lifelabs.com
LifeLabs - London - Central Ave,,contactus@lifelabs.com,450 Central Ave  Unit 211-212London  ONN6B 2E8,www.lifelabs.com
LifeLabs - London - Main Office - Baseline Rd E,,,746 Baseline Rd E  Suite 101London  ONN6C 5Z2,www.lifelabs.com
LifeLabs - London - Springbank Dr,1-877-849-3637,,460 Springbank DrLondon  ONN6J 1G8,locations.lifelabs.com/details/ON/London/334/
LifeLabs - London - Western University,,contactus@lifelabs.com,University of Western Ontario  University Community Centre1151 Richmond St  Bottom Fl  34ALondon  ONN6A 3K6,www.lifelabs.com
LifeLabs - London - Wharncliffe Rd N,,contactus@lifelabs.com,279 Wharncliffe Rd N  Suite B-025London  ONN6H 2C2,locations.lifelabs.com/details/ON/London/55/
LifeLabs - Owen Sound - Third Ave E,,contactus@lifelabs.com,Owen Sound Professional Building945 3rd Ave E  Suite 30Owen Sound  ONN4K 2K8,www.lifelabs.com
LifeLabs - St Thomas,,contactus@lifelabs.com,Elgin Mall417 Wellington St  Suite 55St Thomas  ONN5R 5J5,www.lifelabs.com
LifeLabs - Stratford,,contactus@lifelabs.com,Jenny Trout Centre342 Erie St  Suite 106Stratford  ONN5A 2N4,www.lifelabs.com
LifeLabs - Tillsonburg,,,86 Brock St ETillsonburg  ONN4G 1Z9,www.lifelabs.com/
LifeLabs - Woodstock - Dundas St,,,Woodstock Medical Family Health Team959 Dundas St  Unit 206Woodstock  ONN4S 1H2,www.lifelabs.com/
LifeLabs - Woodstock - Ingersoll Ave,519-537-2131,,510 Ingersoll Ave  Suite 205Woodstock  ONN4S 4X9,www.lifelabs.com
Laboratory,519-291-3125 ext 6232,,255 Elizabeth St EListowel  ONN4W 2P5,www.lwha.ca/care/laboratory/
Pathology and Laboratory Medicine,Laboratory Client Support: 519-685-8500 ext 56495Pathology Client Support: 519-685-8500 ext 32956,lab@lhsc.on.ca,339 Windermere RdLondon  ONN6A 5A5,www.lhsc.on.ca/lab/
Pathology and Laboratory Medicine,Laboratory Client Support: 519-685-8500 ext 56495,lab@lhsc.on.ca,800 Commissioners Rd ELondon  ONN6A 5W9,www.lhsc.on.ca/lab/
Laboratory Services,519-527-1650 ext 4232,,24 Centennial Dr  PO Box 99Seaforth  ONN0K 1W0,www.hpha.ca/lab
Laboratory,519-363-2340 ext 3114,info@sbghc.on.ca,39 2nd St SEChesley  ONN0G 1L0,www.sbghc.on.ca/programs-services/community-lab-co...
Laboratory,519-369-2340 ext 5213,info@sbghc.on.ca,320 College St N  PO Box 638Durham  ONN0G 1R0,www.sbghc.on.ca/programs-services/community-lab-co...
Laboratory,519-881-1220 ext 2416,info@sbghc.on.ca,PO Box 1300Walkerton  ONN0G 2V0,www.sbghc.on.ca/programs-services/community-lab-co...
Laboratory Services,519-235-3343,shha.administration@shha.on.ca,24 Huron St WExeter  ONN0M 1S2,www.shha.on.ca/lab/
Laboratory,519-284-1332 ext 3322,administration@hpha.ca,267 Queen St W  Box 940St Marys  ONN4X 1B6,www.hpha.ca/default.aspx?cid=109
Laboratory Services,Main: 519-272-8211Microbiology: 519-272-8210 ext 2875Pathology: 519-272-8210 ext 2875 Core Laboratory: 519-272-8210 ext 2875Laboratory Outpatient Blood Collection/ECGs: 519-272-8210 ext 2871/2885,,West Building  Level 146 General Hospital DrStratford  ONN5A 2Y6,www.hpha.ca/lab
Out Patient Clinic Laboratory,519-357-3910 ext 5821,,Royal Oaks Health and Wellness Centre271 Frances StWingham  ONN0G 2W0,www.lwha.ca/care/outpatient-clinics/
College of Medical Laboratory Technologists of Ontario (The),416-861-9605,mail@cmlto.com,25 Adelaide St E  Suite 2100Toronto  ONM5C 3A1,www.cmlto.com
LifeLabs - Norwich,519-863-6741,,c/o PO Box 550Dr Russell M Hall Family Health Centre32 South Court St ENorwich  ONN0J 1P0,www.lifelabs.com/
Georgian Radiology Consultants - Collingwood,Office 705-444-9280,,The Shipyards28 Huron St  Suite 400Collingwood  ONL9Y 1C4,www.georgianradiology.com
LifeLabs - Delhi,,,105 Main StDelhi  ONN4B 2L8,locations.lifelabs.com/details/ON/Delhi/406/
LifeLabs - Port Dover,,,87 Thompson Dr  Unit 104Port Dover  ONN0A 1N4,locations.lifelabs.com/details/ON/Port%20Dover/488
LifeLabs - Simcoe,,,65 Donly Dr NSimcoe  ONN3Y 0C2,locations.lifelabs.com/details/ON/Simcoe/347/
Active Care Physiotherapy Ingersoll,519-485-4444,ingersoll@acphysio.ca,Alexandra Hospital29 Noxon StIngersoll  ONN5C 3V6,www.activecarephysiotherapy.com
Physiotherapy Department,519-524-8323 ext 5643,amgh.administration@amgh.ca,120 Napier StGoderich  ONN7A 1W5,www.amgh.ca/physiotherapy
Bluewater Physiotherapy Clinic,519-369 2334519-369-3112,info@bluewaterphysio.com,145 Saddler St EDurham  ONN0G 1R0,www.bluewaterphysio.com
Publicly-Funded Physiotherapy,519-457-2171,londoneast@cbi.ca,1657 Dundas St ELondon  ONN5W 3C6,www.cbi.ca
OHIP-Funded Physiotherapy Clinic,519-631-9866 ext 1505,elgin.clinic@closingthegap.ca,10 Mondamin StSt Thomas  ONN5P 2V1,www.closingthegap.ca/locations/elgin-st-thomas/
OHIP-Funded Physiotherapy Clinic,,greybruce@closingthegap.ca,733 9th Ave E  Unit 4Owen Sound  ONN4K 3E6,www.closingthegap.ca/locations/grey-bruce-owen-sou...
Publicly-Funded Physiotherapy,519-433-9111,receptionnorth@fpclondon.com,770 South Wenige Dr  Unit 2London  ONN5X 0H7,www.fpclondon.com
Publicly-Funded Physiotherapy,519-439-6111,receptioncentral@fpclondon.com,310 Wellington Rd  Unit ELondon  ONN6C 4P4,www.fpclondon.com
Physiotherapy Department,519-693-7111 ext 2441,,RR 3Newbury  ONN0L 1Z0,www.mhalliance.on.ca/service/rehabilitation
Publicly-Funded Physiotherapy,519-858-2931,downtownlondon@lifemark.ca,YMCA382 Waterloo StLondon  ONN6B 2N8,www.lifemark.ca/Downtown-London
London Physical Therapy Clinic,519-433-6713,info@londonphysicaltherapyclinic.com,1408 Ernest AveLondon  ONN6E 3B2,www.londonphysicaltherapyclinic.com
Meridian Active Joint Physiotherapy Centre - Strathroy,519-245-5868,,74 Front StStrathroy  ONN7G 1Y7,www.meridianhealthgroup.ca/sjpc
Publicly-Funded Physiotherapy,519-451-4511,,Carling Heights Medical Centre124 Barker StLondon  ONN5Y 1Y1,www.meridianhealthgroup.ca/sjpc
Publicly-Funded Physiotherapy,519-472-0454,,1261 Beaverbrook AveLondon  ONN6H 0G6,www.meridianhealthgroup.ca/sjpc
Meridian Spine and Joint Physiotherapy - Mount Brydges,519-264-2800,,Southwest Middlesex Health Centre22262 Mill Rd  RR 5Mount Brydges  ONN0L 1W0,www.meridianhealthgroup.ca/sjpc
OHIP-Insured Physiotherapy Clinic,519-539-1111,oxchc@oxchc.ca,35 Metcalf StWoodstock  ONN4S 3E6,www.oxchc.ca
OHIP-Funded Physiotherapy Clinic,519-372-1920,physio3appointment@gmail.com,318383 Grey Rd 1Owen Sound  ONN4K 5N4,www.physio3.com
OHIP-Funded Physiotherapy Clinic,519-389-3393,pephysio@bmts.com,553 Bricker StPort Elgin  ONN0H 2C4,www.physio3.com
OHIP-Insured Physiotherapy Clinic Services,519-235-4892,russettrehab@gmail.com,26 Thames Rd EExeter  ONN0M 1S3,
Physiotherapy,519-274-8292,,24 Centennial Dr  PO Box 99Seaforth  ONN0K 1W0,www.hpha.ca/physiotherapy
Outpatient Physiotherapy - Community Clinic Program,519-396-3331 ext 4491,info@sbghc.on.ca,1199 Queen StKincardine  ONN2Z 1G6,www.sbghc.on.ca/programs-services/outpatient-physi...
Publicly Funded Physiotherapy Clinic,519-370-2405,info@sbghc.on.ca,PO Box 1300Walkerton  ONN0G 2V0,www.sbghc.on.ca
Physiotherapy,519-274-8292,administration@hpha.ca,Meighen Wing  Main Level267 Queen St W  Box 940St Marys  ONN4X 1B6,www.hpha.ca/default.aspx?cid=2133
Stratford Physiotherapy Centre,519-271-6307 ext 2,,444 Douro St  Suite 104Stratford  ONN5A 0E6,www.pthealth.ca/clinic/stratford-physiotherapy-cen...
Physiotherapy Department,519-246-5901,admin@mha.tvh.ca,395 Carrie StStrathroy  ONN7G 3J4,www.mhalliance.on.ca/service/rehabilitation
Tillsonburg Physiotherapy Clinic,519-842-5162,tillphys@gmail.com,171 North St ETillsonburg  ONN4G 1B8,
Physiotherapy,519-327-3210 ext 5234 or 5227,,270 Carling TerraceWingham  ONN0G 2W0,lwha.ca/care/inpatient-medical/
Physiotherapy,519-421-4206,info@wgh.on.ca,310 Juliana DrWoodstock  ONN4V 0A4,www.wgh.on.ca/display/OS/Physiotherapy
Your Health Medical and Rehab of London,519-473-2929 ext 1,yourhealthmedicalandrehab@gmail.com,267 Fanshawe Park Rd WLondon  ONN6G 5A9,your-health-medical-and-rehab-of-london.business.s...
Closing the Gap Healthcare - Mississauga - Matheson Blvd E,905-306-0202,gtahomecare@closingthegap.ca,Corporate Office2810 Matheson Blvd E  Suite 100Mississauga  ONL4W 4X7,www.closingthegap.ca/locations/mississauga-corpora...
Activaid Physiotherapy,519-438-7100,info@activaid.ca,129 Albert StLondon  ONN6A 1L9,www.activaid.ca
Active Care Physiotherapy Ingersoll,519-485-4444,ingersoll@acphysio.ca,Alexandra Hospital29 Noxon StIngersoll  ONN5C 3V6,www.activecarephysiotherapy.com
Active Care Physiotherapy London,519-601-6099Cell: 519-619-4471,london@acphysio.ca,1240 Commissioners Rd W (Byron Village Centre)London  ONN6K 1C7,activecarephysiotherapy.com
Active Physiotherapy Solutions,519-421-2586 or 519-539-2596,woodstock@activephysiosolutions.com,729 Devonshire Ave  Unit 1Woodstock  ONN4S 5R3,www.activephysiosolutions.com
Aquafit Physiotherapy Clinic,519-474-0240,aquafit@odyssey.on.ca,269 Springbank DrLondon  ONN6J 1G3,www.aquafit.on.ca
Back 'n Motion - London,519-668-8855,info@backnmotion.com,3010 Colonel Talbot Rd  Suite 4London  ONN6P 0B3,www.backnmotion.com
Back in Motion Physiotherapy and Rehabilitation Clinic,519-688-9926,info@backinmotionphysiotherapy.ca,19 Baldwin StTillsonburg  ONN4G 2K3,
Bayshore Physical Therapy,519-371-0904,info@bayshorephysicaltherapy.ca,Owen Sound Medical Centre1415 1st Ave W  Suite 3011Owen Sound  ONN4K 4K8,www.bayshorephysicaltherapy.ca
Black Creek Physiotherapy,519-271-9112,blackcreekphysio@gmail.com,240 Graff AveStratford  ONN5A 6Y2,www.blackcreekphysio.ca
Bruce County Physiotherapy and Sports Injuries Clinic,519-832-3272,bcphysio662@gmail.com,662 Gustavus St  Box 2094Port Elgin  ONN0H 2C0,
CBI Health Centre - London Bradley,519-685-3251,,Bradley Medical Centre595 Bradley Ave  2nd FlLondon  ONN6E 3Z8,www.cbi.ca/web/physiotherapy-london-bradley?gclid=...
CBI Health Centre - London Byron,519-472-4172,londonbyron@cbi.ca,440 Boler Rd  Suite 202London  ONN6K 4L2,www.cbi.ca/web/physiotherapy-london-boler
CBI Health Centre - London East,519-457-2171,londoneast@cbi.ca,1657 Dundas St ELondon  ONN5W 3C6,www.cbi.ca/web/physiotherapy-london-dundas-east
CBI Health Centre - London Northeast (Adelaide St N),519-434-6215,londonnortheast@cbi.ca,1135 Adelaide St N  Suite 209London  ONN5Y 5K7,www.cbi.ca/web/physiotherapy-london-adelaide
CBI Physiotherapy and Rehabilitation Centre - London Fanshawe,226-213-7122,londonfanshawe@cbi.ca,North London Medical Centre1055 Fanshawe Park Rd W  Suite 303London  ONN6G 0W7,www.cbi.ca
CBI Physiotherapy and Rehabilitation Centre - London West,519-680-0031,londonwest@cbi.ca,1051 Wonderland Rd SLondon  ONN6K 3X4,www.cbi.ca/web/physiotherapy-london-wonderland-sou...
Closing the Gap Healthcare Group - Elgin,Clinic: 519-631-9866 ext 1505Administration: 519-631-9866 ext 2504,elgin@closingthegap.ca,10 Mondamin St  Unit 112St Thomas  ONN5P 2V1,www.closingthegap.ca/locations/elgin-st-thomas/
Closing the Gap Healthcare Group - Grey Bruce,519-370-2165,greybruce@closingthegap.ca,733 9th Ave E  Unit 4Owen Sound  ONN4K 3E6,www.closingthegap.ca/locations/grey-bruce-owen-sou...
Core Physiotherapy,519-672-2673,corephysio@gmail.com,1001 Adelaide St N  Suite 101London  ONN5Y 2M6,www.corephysio.ca
Dorchester Physiotherapy,519-268-6555,dphysio@rogers.com,4327 Hamilton Rd  Unit 1Dorchester  ONN0L 1G3,www.dorchesterphysiotherapy.com
Elevate Physiotherapy,519-719-1782,info@elevatephysio.com,172 Wortley RdLondon  ONN6C 3P7,www.elevatephysio.com
Family Physiotherapy Centre of London - North London,519-433-9111,receptionnorth@fpclondon.com,770 South Wenige Dr  Unit 2London  ONN5X 0H7,www.fpclondon.com
Family Physiotherapy Centre of London - South London,519-439-6111,receptioncentral@fpclondon.com,310 Wellington Rd  Unit ELondon  ONN6C 4P4,www.fpclondon.com
Fowler Kennedy Sport Medicine Clinic,519-661-3011,,Western University  3M Centre1151 Richmond StLondon  ONN6A 3K7,www.fowlerkennedy.com
Downtown London,519-850-5335,,Citi Plaza - Inside Goodlife355 Wellington St  PO Box 9075London  ONN6A 5N9,www.fowlerkennedy.com
Fanshawe College,519-452-4230,,Fanshawe College  Community Fitness Centre1001 Fanshawe College Blvd  Room J1004London  ONN5Y 5R6,www.fowlerkennedy.com/services/for-fanshawe-studen...
Georgian Bay Physiotherapy,519-538-4500,georgianbayphysiotherapy@gmail.com,Don Bumstead and Family Medical Centre730 Sykes St N  Unit 2Meaford  ONN4L 1L9,www.georgianbayphysio.com
Glassier Physiotherapy Clinic,519-357-1383,bglassier@glassierphysio.com,PO Box 338Wingham  ONN0G 2W0,www.glassierphysio.com
Hand Therapy Canada - London Office,,info@handtherapy.ca,Corporate Headquarters1832 Stackhouse CresLondon  ONN5X 4M6,www.handtherapy.ca
Health Network (The) - London,519-433-7400,thnrmt@aol.com,43 Oxford St WLondon  ONN6H 1R5,
Huron Physiotherapy,519-524-4049,hpr@cabletv.on.ca,300 Suncoast Dr EGoderich  ONN7A 4N7,www.huronphysiotherapy.webs.com
Injuries Centre (The),519-661-0473,theinjuriescentre@sympatico.ca,641 Waterloo StLondon  ONN6B 2R6,www.theinjuriescentre.com
InMedic Pain Management Centre - London,519-601-7171,info@inmedicpain.com,685 Adelaide St NLondon  ONN5Y 2L4,www.inmedicpain.com
Irwin Physiotherapy,519-527-1551,irwinphysio@tcc.on.ca,100 Main St S  Box 698Seaforth  ONN0K 1W0,www.irwinphysiotherapy.com
Lifemark - Wortley Village - London,519-432-0835,london.wortleyrd@lifemark.ca,190 Wortley Rd  Suite 207London  ONN6C 4Y7,www.lifemark.ca/search/N6C%204Y7
Lifemark Physiotherapy - London - Oxford St E,519-455-4030,bellwood@lifemark.ca,Bellwood Plaza900 Oxford St ELondon  ONN5Y 5A1,www.lifemark.ca/Bellwood
Lifemark Physiotherapy - London Central - Central Branch YMCA,519-858-2931,downtownlondon@lifemark.ca,YMCA382 Waterloo StLondon  ONN6B 2N8,www.lifemark.ca/Downtown-London
Lifemark Physiotherapy - London South - Fitness Forum (Jalna Blvd),519-681-1228,whiteoaks@lifemark.ca,Fitness Forum900 Jalna BlvdLondon  ONN6E 3A4,www.lifemark.ca/White-Oaks
Lifemark Physiotherapy - London West - Byron Village,519-641-6625,byronvillage@lifemark.ca,1255 Commissioners Rd WLondon  ONN6K 3N5,www.lifemark.ca/Byron-Village
LifeMark Physiotherapy - St Thomas,519-633-4300,st.thomas@lifemark.ca,25 Elm St  Unit 106St Thomas  ONN5R 1H5,www.lifemark.ca/Elm-And-Wilson
Lifemark Physiotherapy - Westmount,519-657-4035,westmount@lifemark.ca,Westmount Mall Shopping Centre785 Wonderland Rd SLondon  ONN6K 1M6,www.lifemark.ca/Westmount
London Rehab,519-913-0906,info@londonrehab.ca,301 Oxford St W  Box 24028London  ONN6H 5C4,www.londonrehab.ca
Mama's Physio (The),226-377-3933,info@themamasphysio.com,784 Richmond StLondon  ONN6A 3H5,www.themamasphysio.com
Meridian Active Joint Physiotherapy Centre - Strathroy,519-245-5868,,74 Front StStrathroy  ONN7G 1Y7,www.meridianhealthgroup.ca/sjpc
Meridian Spine and Joint Physiotherapy - London - Barker St,519-451-4511,,Carling Heights Medical Centre124 Barker StLondon  ONN5Y 1Y1,www.meridianhealthgroup.ca/sjpc
Meridian Spine and Joint Physiotherapy - London - Beaverbrook Ave,519-472-0454,,1261 Beaverbrook Ave  Unit 3  2nd FlrLondon  ONN6H 0G6,www.meridianhealthgroup.ca/sjpc
Meridian Spine and Joint Physiotherapy - Mount Brydges,519-264-2800,,Southwest Middlesex Health Centre22262 Mill Rd  RR 5Mount Brydges  ONN0L 1W0,www.meridianhealthgroup.ca/sjpc
New Horizons Rehabilitation Services,519-291-5402,info@newhorizonsrehab.com,1100 Wallace Ave NListowel  ONN4W 1M5,www.newhorizonsrehab.com
Old North Physiotherapy - PT Health Care Solutions,226-271-3266,,140 Oxford St E  Suite 105London  ONN6A 5R9,www.pthealth.ca/clinic/old-north-physiotherapy-pt-...
Owen Sound Physiotherapy Clinic,519-376-6033,,992 2nd Ave WOwen Sound  ONN4K 4M7,owensoundphysiotherapyclinic.ca/
Oxford Physiotherapy Clinic,519-539-4445,oxfordphysio@bellnet.ca,c/o Mrs. Nutan DesaiNorwich Place Plaza319 Norwich AveWoodstock  ONN4S 3W1,www.oxfordphysio.ca
PainRelief Now - Chiropractic, Physiotherapy and Wellness,,info@painreliefnow.ca,Wharncliffe Health Centre279 Wharncliffe Rd N  Suite 225London  ONN6H 2C2,www.painreliefnow.ca
Partners Physiotherapy Service,519-881-8373,info@partnersphysio.ca,Total Body Wellness110 Durham St E  PO Box 1026Walkerton  ONN0G 2V0,www.partnersphysio.ca
Peninsula Physiotherapy and Sports Rehabilitation,519-534-9999,peninsulaptsports@gmail.com,Allied Professional Building369 Mary St  Suite 102Wiarton  ONN0H 2T0,www.peninsulaphysiotherapy.ca
Physio Care Owen Sound,519-373-4464,physiocareowensound@gmail.com,810 10th St W  Unit 5Owen Sound  ONN4K 3S1,physiocareowensound.ca
Physiohaus Health and Wellness,519-204-4445,admin@physiohaus.ca,581 Oxford St ELondon  ONN5Y 3H9,www.physiohaus.ca
Physiotherapy Alliance,519-272-1023,stratford@physiotherapyalliance.com,457 Huron St  Unit 4Stratford  ONN5A 5T8,www.physiotherapyalliance.com
Physiotherapy Alliance - Goderich,519-612-2345,goderich@physiotherapyalliance.com,181 Cambria Rd NGoderich  ONN7A 2R2,www.physiotherapyalliance.com
Physiotherapy Alliance - Milverton,519-595-2072,,50 William St  Unit 38Milverton  ONN0K 1M0,www.physiotherapyalliance.com
Physiotherapy Alliance - Mitchell,519-348-0096,stratford@physiotherapyalliance.com,7 Frances StMitchell  ONN0K 1N0,www.physiotherapyalliance.com
Physiotherapy III - Owen Sound,519-372-1920,physio3@bmts.com,318383 Grey Rd 1Owen Sound  ONN4K 5N4,www.physio3.com
Physiotherapy III - Port Elgin,519-389-3393,pephysio3@bmts.com,553 Bricker StPort Elgin  ONN0H 2C4,www.physio3.com
Physiotherapy on Front,519-271-2823,physiotherapyonfront@gmail.com,315 Front StStratford  ONN5A 4J4,physiotherapyonfront.business.site
Proactive Physio Plus,519-371-7125,proactivephysioplus@gmail.com,1796 16th St E  Unit 2Owen Sound  ONN4K 5N3,www.proactivephysioplus.ca
Proactive Rehabilitation Health and Fitness Service,519-369-2334 519-369-3112,blueh2o2334@eastlink.ca,145 Saddler St E Box 1180Durham  ONN0G 1R0,www.bluewaterphysio.com
Pursuit Health Management,519-672-1048,info@pursuithealth.ca,121 Oxford St E  Suite 1London  ONN6A 1T4,www.pursuithealth.ca
Rehab First,519-646-2949,info@rehabfirst.ca,1599 Adelaide St N  Suite 201London  ONN5X 4E8,www.rehabfirst.ca
Rejuvenate Health Services - Southwest London,519-652-0740,info@rejuvenate-hs.ca,PO Box 208London  ONN6P 1P9,www.rejuvenate-hs.ca
Russett Rehabilitation and Wellness Clinic,519-235-4892,russettrehab@gmail.com,26 Thames Rd EExeter  ONN0M 1S3,
Saugeen Physiotherapy and Allied Health Centre,519-506-3500,info@saugeenphysiotherapy.com,570 1st StHanover  ONN4N 3X5,www.saugeenphysiotherapy.com
Sheer Health Physiotherapy,519-852-9844,sheerphysiotherapy@gmail.com,1476 Aldersbrook RdLondon  ONN6G 0P5,www.sheerhealthphysio.ca
Skye Health,519-857-7593,info@skyehealth.ca,627 Maitland St  Unit 1London  ONN5Y 2V7,www.skyehealth.ca/
Springbank Physiotherapy - PT Health Care Solutions,226-781-9871,consults@pthealth.ca,460 Springbank Dr  Suite 201London  ONN6J 0A8,www.pthealth.ca/clinic/springbank-physiotherapy
St Marys Physiotherapy and Rehabilitation Clinic,519-284-0904,info@stmarysphysio.com,Tradition Mutual Centre for Wellness268 Maiden Lane  Suite 209  Box 219St Marys  ONN4X 1B1,www.stmarysphysio.com
Stonetown Physiotherapy and Sports Injuries Clinic,519-284-2569,stmarys.ontario@lifemark.ca,198 Queen St E PO Box 211St Marys  ONN4X 1B1,
Stratford Physiotherapy Centre,519-271-6307 ext 2,,444 Douro St  Suite 104Stratford  ONN5A 0E6,www.pthealth.ca/clinic/stratford-physiotherapy-cen...
Sunrise Health Services,519-272-0122 * 519-271-0763,info@sunrisehealthservices.ca,c/o Marilyn HolmesSunrise Health Services413 Hibernia StStratford  ONN5A 5W2,www.sunrisehealthservices.ca
Synergy Centre Spine and Joint Associates,226-667-5454,spineandjoint@sclondon.ca,1635 Hyde Park Rd  Suite 104London  ONN6H 5L7,spineandjointlondon.ca
Talbot Trail Physiotherapy - Aylmer,519-773-7400,aylmer@talbottrailpt.ca,418 Talbot St W  Unit 2Aylmer  ONN5H 1K9,www.talbottrailphysiotherapy.ca
Talbot Trail Physiotherapy - St Thomas - Elm St,519-637-7171,pmc@talbottrailpt.ca,St Thomas-Elgin General Hospital189 Elm StSt Thomas  ONN5R 5C4,www.talbottrailphysiotherapy.ca
Talbot Trail Physiotherapy - St Thomas - Wellington St,519-637-1831,st.thomas@talbottrailpt.ca,460 Wellington St  Suite 104St Thomas  ONN5R 6H9,www.talbottrailphysiotherapy.ca
Talbot Trail Physiotherapy - St Thomas - YMCA,519-637-1887,YMCA@talbottrailpt.ca,20 High St  2nd FlrSt Thomas  ONN5R 5V2,www.talbottrailphysiotherapy.ca
Talbot Trail Physiotherapy - West Lorne,519-768-3998,westlorne@talbottrailpt.ca,146 Munroe StWest Lorne  ONN0L 2P0,www.talbottrailphysiotherapy.ca
Tavistock Physiotherapy Centre,519-655-2223,,18 Hope St WTavistock  ONN0B 2R0,www.pthealth.ca/clinic/tavistock-physiotherapy-cen...
Thames Medical Centre,519-425-4275,ingphysio@execulink.com,99 Thames St N  Unit D RearIngersoll  ONN5C 3C6,www.thamesmedicalcentre.com
VHA Rehab Solutions - London Office,519-645-2410,wlomas@vha.ca,400 York St  Suite 203London  ONN6B 3N2,www.vha.ca/london/
Woodstock Rehabilitation Clinic,519-421-4224Sports Clinic: 519-421-4250,wrclinic@wgh.on.ca,333 Athlone Ave  Unit 110Woodstock  ONN4V 0B8,www.wgh.on.ca/display/PS/Woodstock+Rehabilitation+...
Closing the Gap Healthcare - Mississauga - Matheson Blvd E,905-306-0202,gtahomecare@closingthegap.ca,Corporate Office2810 Matheson Blvd E  Suite 100Mississauga  ONL4W 4X7,www.closingthegap.ca/locations/mississauga-corpora...
KIDSPEECH,416-447-7325,info@kidspeech.ca,19 Larabee Cres  Unit 1Toronto  ONM3A 3E6,www.kidspeech.ca
Activaid Physiotherapy,519-438-7100,info@activaid.ca,129 Albert StLondon  ONN6A 1L9,www.activaid.ca
Active Physiotherapy Solutions,519-421-2586 or 519-539-2596,woodstock@activephysiosolutions.com,729 Devonshire Ave  Unit 1Woodstock  ONN4S 5R3,www.activephysiosolutions.com
Back in Motion Physiotherapy and Rehabilitation Clinic,519-688-9926,info@backinmotionphysiotherapy.ca,19 Baldwin StTillsonburg  ONN4G 2K3,
Bruce County Physiotherapy and Sports Injuries Clinic,519-832-3272,bcphysio662@gmail.com,662 Gustavus St  Box 2094Port Elgin  ONN0H 2C0,
Dr Patricia Van Boekel Sport Medicine Clinic - Stratford,519-271-3030,,Stratford Rotary Complex353 McCarthy Rd  136Stratford  ONN5A 7S7,www.drvbsportmed.com
Publicly-Funded Physiotherapy,519-433-9111,receptionnorth@fpclondon.com,770 South Wenige Dr  Unit 2London  ONN5X 0H7,www.fpclondon.com
